7496_1	280046	280260
4995_0	1233719	1233859
7416_0	2239922	2239985
4915_0	1613257	1613540
7396_0	2380362	2380502
4895_0	1767857	1767915
7316_0	1976638	1976707
4895_1	1767915	1768047
4895_2	1768047	1768127
4815_0	2165896	2166080
7296_0	1884011	1884243
4815_1	2166080	2166189
4795_0	711901	712214
7216_0	2389405	2389674
4715_0	301341	301483
7196_0	1138748	1139036
4715_1	301483	301649
4695_0	1274924	1275081
7116_0	1097798	1098078
4615_0	875080	875180
7096_0	672372	672693
4615_1	875180	875303
4615_2	875303	875349
4615_3	875349	875386
4595_0	2299021	2299288
7016_0	988917	989077
4595_1	2299288	2299341
4515_0	2702767	2703059
4495_0	25888	26228
1994_0	2177148	2177484
9997_0	57095	57164
9997_1	57164	57264
4415_0	419018	419345
9917_0	2500118	2500283
1914_0	2589262	2589480
9917_1	2500283	2500403
4395_0	1788715	1788911
4395_1	1788911	1788980
1894_0	2431704	2431973
9897_0	282611	282924
4315_0	1405867	1406105
1814_0	2024611	2024843
9817_0	2681976	2682114
4295_0	1547358	1547583
9817_1	2682114	2682265
1794_0	1407392	1407690
9797_0	644865	644918
9797_1	644918	645114
4215_0	1944687	1944831
4215_1	1944831	1944950
1714_0	299164	299228
9717_0	684678	684755
1714_1	299228	299412
9717_1	684755	684859
4195_0	485022	485223
4195_1	485223	485296
1694_0	856594	856793
9697_0	487787	488038
9697_1	488038	488093
4115_0	90889	91076
1614_0	438868	439153
9617_0	473776	474064
4095_0	1057214	1057498
1594_0	1895509	1895767
9597_0	1154406	1154535
9597_1	1154535	1154679
4015_0	651145	651365
1514_0	2300986	2301183
9517_0	1667420	1667545
9517_1	1667545	1667713
1494_0	1345003	1345082
9497_0	589297	589341
9497_1	589341	589591
6996_0	198607	198796
1414_0	1740204	1740522
9417_0	1194297	1194617
6916_0	2659250	2659571
1394_0	2418653	2418803
9397_0	1486645	1486734
6896_0	2787933	2788037
9317_0	1261579	1261895
6896_1	2788037	2788109
1314_0	2810814	2810935
1314_1	2810935	2811109
6816_0	2235605	2235660
1314_2	2811109	2811224
1294_0	1863310	1863546
9297_0	1118492	1118681
6816_1	2235660	2235716
1294_1	1863546	1863603
6816_2	2235716	2235858
6796_0	216032	216308
1214_0	2241693	2241877
9217_0	693609	693732
6796_1	216308	216351
1214_1	2241877	2242048
9217_1	693732	693786
9217_2	693786	693848
6716_0	1065661	1065816
1194_0	78629	78942
9217_3	693848	693950
9197_0	2145223	2145283
6716_1	1065816	1065954
6696_0	2002125	2002375
1114_0	2531105	2531180
9117_0	1266240	1266370
1114_1	2531180	2531360
9117_1	1266370	1266539
6616_0	1181285	1181410
1094_0	323621	323660
9097_0	2414346	2414549
1094_1	323660	323860
1094_2	323860	323958
6596_0	1959982	1960217
1094_3	323958	324007
1014_0	1579239	1579460
9017_0	1071845	1072023
1014_1	1579460	1579536
9017_1	1072023	1072073
6516_0	17506	17699
6516_1	17699	17791
6496_0	2524638	2524760
6496_1	2524760	2524979
3995_0	1912704	1912818
6416_0	493755	493814
6416_1	493814	493967
3915_0	1511960	1512214
6396_0	2020913	2021217
3915_1	1512214	1512265
3895_0	1372438	1372488
6316_0	2116047	2116170
3895_1	1372488	1372700
6316_1	2116170	2116240
6316_2	2116240	2116310
3815_0	967363	967448
6296_0	2279554	2279866
3815_1	967448	967630
3795_0	2108382	2108506
6216_0	1981072	1981359
3795_1	2108506	2108642
6196_0	193822	194065
6196_1	194065	194169
3695_0	113888	114098
6116_0	606694	606745
6116_1	606745	606949
3615_0	2568024	2568137
6096_0	696268	696457
3615_1	2568137	2568236
6096_1	696457	696574
3595_0	2189157	2189425
3515_0	1802978	1803103
3515_1	1803103	1803243
3495_0	1637540	1637648
3495_1	1637648	1637775
8997_0	516738	516817
982_0	677759	677910
8997_1	516817	516925
3415_0	1258917	1258970
8997_2	516925	516993
3415_1	1258970	1259033
8917_0	988702	988917
902_0	261541	261661
3395_0	2426497	2426578
3395_1	2426578	2426678
8897_0	2533432	2533590
882_0	1343736	1343827
8897_1	2533590	2533669
882_1	1343827	1343904
3315_0	2017489	2017653
8897_2	2533669	2533752
3315_1	2017653	2017717
8817_0	2415739	2416060
802_0	938652	938722
802_1	938722	938774
3295_0	1869741	1869819
802_2	938774	938849
3295_1	1869819	1869921
8797_0	729997	730079
782_0	1209357	1209442
8797_1	730079	730284
782_1	1209442	1209586
3215_0	1478292	1478393
3215_1	1478393	1478568
8717_0	1013488	1013636
702_0	1589824	1590035
3215_2	1478568	1478633
702_1	1590035	1590101
3195_0	1192796	1193060
8697_0	1109248	1109522
682_0	1837737	1837835
682_1	1837835	1837971
3115_0	1577822	1578115
8617_0	943255	943511
602_0	2244983	2245038
602_1	2245038	2245276
3095_0	630641	630982
8597_0	2257715	2257869
582_0	2497372	2497571
8597_1	2257869	2258030
582_1	2497571	2497701
3015_0	1035767	1035966
3015_1	1035966	1036028
8517_0	1851924	1852166
502_0	64562	64804
8517_1	1852166	1852236
8497_0	1272648	1272749
482_0	2357058	2357150
8497_1	1272749	1272911
482_1	2357150	2357304
5996_0	98151	98383
8417_0	2411803	2412001
402_0	380305	380390
402_1	380390	380607
5916_0	2548888	2549072
8397_0	1729893	1730210
382_0	152049	152209
382_1	152209	152290
5896_0	2385893	2385987
8317_0	1983940	1984186
302_0	2602233	2602305
302_1	2602305	2602431
5816_0	1985530	1985579
8297_0	2288588	2288880
282_0	827844	827965
8297_1	2288880	2288971
282_1	827965	828052
5796_0	616668	616951
8217_0	105428	105717
202_0	424459	424562
202_1	424562	424706
5716_0	1027625	1027861
8197_0	1756075	1756145
182_0	670724	670775
8197_1	1756145	1756282
182_1	670775	670885
182_2	670885	670946
5696_0	51844	52019
8117_0	1385607	1385827
102_0	1095300	1095499
5696_1	52019	52089
5616_0	448997	449209
8097_0	1124399	1124524
5616_1	449209	449289
8097_1	1124524	1124684
5596_0	1854588	1854745
8017_0	624957	625166
5596_1	1854745	1854873
5516_0	1464558	1464873
5496_0	1370001	1370327
2995_0	168125	168403
5416_0	1752951	1753257
2915_0	595869	596018
2915_1	596018	596138
2895_0	741938	742114
5316_0	2760407	2760476
2815_0	1161586	1161682
2815_1	1161682	1161887
5296_0	2613955	2614030
2815_2	1161887	1161928
5296_1	2614030	2614146
2795_0	2797654	2797902
5216_0	2203022	2203315
2715_0	2407524	2407650
5196_0	841974	842205
2715_1	2407650	2407743
5196_1	842205	842255
2695_0	518795	519089
5116_0	1242300	1242442
2615_0	124815	125054
5096_0	263902	264122
81_0	643868	644162
2595_0	1284813	1285045
5016_0	680303	680371
2515_0	880761	880957
2515_1	880957	881026
2495_0	1038589	1038698
2495_1	1038698	1038749
7997_0	1211781	1212031
2495_2	1038749	1038895
2415_0	1434517	1434790
7917_0	727264	727358
2395_0	1777768	1778046
7897_0	581259	581439
7897_1	581439	581591
2315_0	2172131	2172452
7817_0	156316	156381
2295_0	2333307	2333398
1_0	1617293	1617360
7797_0	1364367	1364658
1_1	1617360	1617473
2215_0	2740099	2740321
7717_0	1744568	1744623
7717_1	1744623	1744906
2195_0	175906	175983
2195_1	175983	176201
7697_0	809405	809493
2115_0	2634286	2634541
7617_0	1220852	1221126
7617_1	1221126	1221197
2095_0	750028	750146
7597_0	857102	857221
7597_1	857221	857320
2015_0	337965	338251
7597_2	857320	857402
7517_0	2729171	2729270
7517_1	2729270	2729497
7497_0	280260	280333
7497_1	280333	280517
7497_2	280517	280595
4996_0	1233037	1233120
7417_0	2415195	2415355
4996_1	1233120	1233329
4996_2	1233329	1233390
4916_0	1612352	1612607
7397_0	2380117	2380202
7397_1	2380202	2380362
4896_0	1767560	1767757
7317_0	1976300	1976453
4896_1	1767757	1767857
7317_1	1976453	1976563
7317_2	1976563	1976638
4816_0	2165622	2165896
7297_0	1884243	1884482
4796_0	712214	712317
7217_0	2389674	2389797
4796_1	712317	712381
7217_1	2389797	2389863
4716_0	301649	301838
7197_0	1138494	1138748
4696_0	1275669	1275768
7117_0	706573	706651
4696_1	1275768	1276032
7117_1	706651	706836
4616_0	875857	876132
7097_0	673000	673143
7097_1	673143	673281
4596_0	2298242	2298345
7017_0	989077	989186
4596_1	2298345	2298581
7017_1	989186	989253
4516_0	2702107	2702366
4496_0	25565	25743
4496_1	25743	25830
1995_0	2176844	2177148
9998_0	59318	59634
4496_2	25830	25888
4416_0	418908	419018
9918_0	2499459	2499637
1915_0	2588981	2589262
4396_0	1788980	1789138
4396_1	1789138	1789291
1895_0	2431973	2432032
9898_0	2401429	2401621
4316_0	1406105	1406362
1815_0	2024843	2025176
9818_0	1440972	1441041
9818_1	1441041	1441285
4296_0	1548229	1548286
4296_1	1548286	1548382
1795_0	1407255	1407330
9798_0	644613	644798
4296_2	1548382	1548490
1795_1	1407330	1407392
9798_1	644798	644865
4216_0	1945547	1945727
4216_1	1945727	1945821
1715_0	298619	298687
9718_0	594062	594117
1715_1	298687	298916
4196_0	484226	484332
4196_1	484332	484471
1695_0	856793	857102
9698_0	924040	924135
9698_1	924135	924197
4116_0	89995	90147
4116_1	90147	90217
1615_0	439153	439385
9618_0	471878	471963
4116_2	90217	90272
1615_1	439385	439580
9618_1	471963	472230
4096_0	1056810	1056871
4096_1	1056871	1057011
1595_0	1895276	1895509
9598_0	1152539	1152844
4096_2	1057011	1057118
4096_3	1057118	1057214
4016_0	650815	651145
1515_0	2300618	2300986
9518_0	1669275	1669598
1495_0	1345082	1345205
9498_0	587447	587521
1495_1	1345205	1345303
9498_1	587521	587704
1495_2	1345303	1345408
6997_0	198796	198859
1415_0	1740522	1740671
9418_0	1203235	1203389
6997_1	198859	198950
1415_1	1740671	1740746
9418_1	1203389	1203481
6997_2	198950	199099
9418_2	1203481	1203553
6997_3	199099	199163
6917_0	2659571	2659802
1395_0	2418327	2418416
9398_0	1659049	1659355
1395_1	2418416	2418653
6897_0	2787671	2787933
9318_0	1260056	1260215
1315_0	2810477	2810814
6817_0	816678	816828
9298_0	1120622	1120958
6817_1	816828	816896
1295_0	2705721	2705763
6797_0	216351	216555
1215_0	2242256	2242461
9218_0	692754	692868
1215_1	2242461	2242555
9218_1	692868	693056
6717_0	1065954	1066273
1195_0	78429	78629
9198_0	2144215	2144511
6697_0	2001787	2002061
1115_0	2530848	2531002
9118_0	1271211	1271371
6697_1	2002061	2002125
1115_1	2531002	2531105
9118_1	1271371	1271501
9118_2	1271501	1271577
6617_0	1180457	1180587
1095_0	324007	324077
9098_0	2414549	2414680
6617_1	1180587	1180726
1095_1	324077	324133
9098_1	2414680	2414889
6597_0	1960217	1960296
1015_0	1579808	1579982
9018_0	2011169	2011325
6597_1	1960296	1960430
9018_1	2011325	2011394
6517_0	18076	18254
6517_1	18254	18410
6497_0	2524317	2524538
6497_1	2524538	2524638
3996_0	1912471	1912585
6417_0	493247	493322
3996_1	1912585	1912704
6417_1	493322	493514
3916_0	1511733	1511960
6397_0	1108949	1109053
6397_1	1109053	1109248
3896_0	1371878	1371926
6317_0	2116310	2116415
3896_1	1371926	1372192
6317_1	2116415	2116488
6317_2	2116488	2116544
3816_0	966684	966998
6297_0	2279272	2279554
3796_0	2112880	2113211
6217_0	1980776	1981072
3716_0	247998	248085
6197_0	194169	194223
3716_1	248085	248292
6197_1	194223	194411
3696_0	114098	114282
6117_0	606949	607034
6117_1	607034	607175
3616_0	2568236	2568334
6097_0	695944	696016
3616_1	2568334	2568393
6097_1	696016	696180
3616_2	2568393	2568550
6097_2	696180	696268
3596_0	2188833	2188920
6017_0	290823	290944
3596_1	2188920	2189108
6017_1	290944	291027
3596_2	2189108	2189157
6017_2	291027	291142
3516_0	1802753	1802912
3516_1	1802912	1802978
3496_0	1636743	1636809
3496_1	1636809	1637045
8998_0	1967949	1968221
983_0	677910	678152
983_1	678152	678258
3416_0	1258141	1258366
3416_1	1258366	1258499
8918_0	2491680	2491753
903_0	261661	261857
8918_1	2491753	2491824
903_1	261857	261917
3396_0	2427089	2427160
8918_2	2491824	2491889
3396_1	2427160	2427335
8918_3	2491889	2491959
8898_0	2535331	2535406
883_0	1343311	1343736
3316_0	2018248	2018409
3316_1	2018409	2018497
8818_0	1461469	1461742
803_0	938450	938652
3296_0	1869921	1870190
8798_0	730284	730496
783_0	1209586	1209720
8798_1	730496	730577
783_1	1209720	1209758
3216_0	1478633	1478822
3216_1	1478822	1478924
8718_0	325835	326060
703_0	1590101	1590430
8718_1	326060	326121
3196_0	1192540	1192615
3196_1	1192615	1192796
8698_0	83074	83265
683_0	1837445	1837566
8698_1	83265	83379
683_1	1837566	1837737
3116_0	1577558	1577822
8618_0	973651	973731
603_0	2244723	2244840
8618_1	973731	973978
603_1	2244840	2244983
3096_0	629715	629854
3096_1	629854	630028
8598_0	2259808	2259928
583_0	2497701	2497998
8598_1	2259928	2260100
3016_0	1034909	1035182
8518_0	961911	962010
503_0	64804	64920
8518_1	962010	962164
503_1	64920	65087
483_0	2356725	2356941
8498_0	2817553	2817823
483_1	2356941	2357058
5997_0	98037	98082
8418_0	294780	295023
403_0	378684	378838
5997_1	98082	98151
8418_1	295023	295110
403_1	378838	378882
5917_0	2548647	2548750
8398_0	1728424	1728693
383_0	152290	152463
5917_1	2548750	2548845
383_1	152463	152521
5917_2	2548845	2548888
5897_0	2385987	2386156
8318_0	2471252	2471502
303_0	2602431	2602615
303_1	2602615	2602718
5817_0	1985579	1985673
303_2	2602718	2602762
8298_0	2285440	2285695
283_0	827516	827619
5817_1	1985673	1985840
283_1	827619	827757
5817_2	1985840	1985910
283_2	827757	827844
5797_0	616337	616441
8218_0	107429	107677
203_0	424220	424391
5797_1	616441	616562
203_1	424391	424459
5797_2	616562	616668
5717_0	1027303	1027625
8198_0	862905	862975
183_0	670946	671150
8198_1	862975	863184
183_1	671150	671216
5697_0	52089	52389
8118_0	1379167	1379425
103_0	1095499	1095669
8098_0	2312620	2312905
5597_0	1854287	1854490
8018_0	1866381	1866684
5597_1	1854490	1854588
5517_0	1464268	1464558
5497_0	1370327	1370498
5497_1	1370498	1370577
5497_2	1370577	1370645
2996_0	168403	168595
5417_0	1753257	1753537
2996_1	168595	168706
2916_0	596138	596417
5397_0	314718	314774
2896_0	742646	742738
2896_1	742738	742926
5317_0	2760360	2760407
2816_0	1162393	1162710
5297_0	2614146	2614324
5297_1	2614324	2614442
2796_0	2796968	2797240
5217_0	2203315	2203612
2716_0	2406588	2406885
5197_0	841687	841781
5197_1	841781	841852
5197_2	841852	841974
2696_0	518502	518795
5117_0	1242177	1242230
5117_1	1242230	1242300
2616_0	124611	124744
5097_0	264122	264341
82_0	643176	643389
2616_1	124744	124815
5097_1	264341	264412
82_1	643389	643443
2596_0	1285045	1285100
5017_0	680371	680487
2596_1	1285100	1285364
5017_1	680487	680641
2596_2	1285364	1285407
2516_0	881026	881103
2516_1	881103	881224
2496_0	1039268	1039560
7998_0	1148800	1149020
2416_0	1435310	1435356
2416_1	1435356	1435638
7918_0	92774	92907
7918_1	92907	93060
2396_0	1776886	1776985
2396_1	1776985	1777074
7898_0	583569	583820
2396_2	1777074	1777164
2316_0	2171321	2171516
7818_0	1846188	1846395
2296_0	2332970	2333307
2_0	1618060	1618253
7798_0	1365141	1365197
2_1	1618253	1618315
2216_0	2739779	2740099
7718_0	1742419	1742730
2196_0	176201	176303
2196_1	176303	176397
7698_0	810879	810974
7698_1	810974	811144
2116_0	2634541	2634701
2116_1	2634701	2634885
7618_0	1219700	1219774
7618_1	1219774	1219851
2096_0	750759	751092
7598_0	858732	858889
2016_0	338843	339043
7598_1	858889	859014
2016_1	339043	339146
7518_0	2729055	2729171
7498_0	278737	278962
4997_0	1233390	1233432
7418_0	808292	808496
4997_1	1233432	1233719
4917_0	1612607	1612923
7398_0	2381915	2382037
4897_0	1767421	1767560
7318_0	1975613	1975759
4817_0	2165293	2165396
7298_0	1881695	1881950
4817_1	2165396	2165622
4797_0	712381	712696
7218_0	1316744	1317065
4717_0	301838	302011
7198_0	1137154	1137425
4717_1	302011	302157
4717_2	302157	302198
4697_0	1275329	1275669
7118_0	710936	711005
4617_0	875700	875857
7098_0	2077446	2077762
4597_0	2298581	2298799
7018_0	991141	991313
7018_1	991313	991374
4517_0	2702366	2702429
4497_0	25276	25565
1996_0	2177695	2177791
9999_0	58986	59213
1996_1	2177791	2177869
9999_1	59213	59318
4417_0	418691	418758
1996_2	2177869	2177973
4417_1	418758	418843
9919_0	2499136	2499220
4417_2	418843	418908
1916_0	2589701	2590010
9919_1	2499220	2499294
4397_0	1789291	1789568
9919_2	2499294	2499459
1896_0	2432032	2432314
9899_0	2401621	2401920
1896_1	2432314	2432374
4317_0	1406362	1406679
9819_0	1441591	1441671
9819_1	1441671	1441783
4297_0	1547933	1548229
9819_2	1441783	1441907
1796_0	1406962	1407255
9799_0	644391	644613
4217_0	1945200	1945378
4217_1	1945378	1945493
1716_0	298340	298619
9719_0	1047943	1048000
4217_2	1945493	1945547
9719_1	1048000	1048057
4197_0	484471	484676
9719_2	1048057	1048108
1696_0	856183	856258
9719_3	1048108	1048165
9699_0	926244	926349
9719_4	1048165	1048212
9699_1	926349	926453
4117_0	588218	588462
1616_0	438252	438560
9619_0	472230	472283
4097_0	1056636	1056715
4097_1	1056715	1056810
1596_0	1895884	1896173
9599_0	1152344	1152539
4017_0	650538	650815
1516_0	2301468	2301704
9519_0	2023140	2023314
9519_1	2023314	2023370
1496_0	1345408	1345532
9499_0	587704	587940
1496_1	1345532	1345602
1496_2	1345602	1345656
6998_0	199163	199271
1496_3	1345656	1345751
1416_0	1740746	1740981
9419_0	2057458	2057686
6998_1	199271	199336
6918_0	2656923	2656979
1396_0	2418119	2418258
9399_0	1658865	1658984
6918_1	2656979	2657204
1396_1	2418258	2418327
9399_1	1658984	1659049
6898_0	2786456	2786765
9319_0	1259871	1259940
1316_0	2810280	2810360
9319_1	1259940	1260056
1316_1	2810360	2810477
6818_0	2242048	2242256
1296_0	1863051	1863166
9299_0	1120958	1121181
9299_1	1121181	1121270
9299_2	1121270	1121324
6798_0	1456384	1456712
1216_0	2240475	2240593
9219_0	693056	693317
1216_1	2240593	2240712
9219_1	693317	693376
6718_0	1066869	1067157
1196_0	79172	79219
9199_0	2143938	2144103
1196_1	79219	79430
9199_1	2144103	2144215
6698_0	2004102	2004331
1116_0	2531700	2531972
9119_0	1036299	1036362
9119_1	1036362	1036577
1096_0	324133	324231
9099_0	314614	314718
1096_1	324231	324384
6598_0	1961354	1961574
1016_0	725906	726094
9019_0	2011394	2011544
6518_0	11843	12015
6518_1	12015	12056
6498_0	2525297	2525537
6498_1	2525537	2525590
6498_2	2525590	2525645
3997_0	1912126	1912471
6418_0	486902	487139
3917_0	1511427	1511733
6398_0	1939568	1939766
3897_0	1372192	1372339
6318_0	2118618	2118929
3817_0	966998	967115
6298_0	2277207	2277379
3817_1	967115	967232
3797_0	1450814	1450902
6218_0	1987409	1987708
3797_1	1450902	1450957
3717_0	247835	247998
6198_0	190008	190099
6198_1	190099	190237
6198_2	190237	190321
3697_0	114282	114373
6118_0	607175	607481
3697_1	114373	114473
3617_0	2568550	2568649
6098_0	697786	698037
3617_1	2568649	2568813
6098_1	698037	698129
3597_0	2188538	2188833
6018_0	289917	290015
6018_1	290015	290149
3517_0	1802629	1802691
3517_1	1802691	1802753
3497_0	1637045	1637116
3497_1	1637116	1637220
8999_0	1968221	1968379
984_0	679277	679417
3497_2	1637220	1637271
3417_0	1258499	1258635
8919_0	2492533	2492597
904_0	263136	263317
8919_1	2492597	2492679
3397_0	2426883	2427089
8919_2	2492679	2492773
8899_0	2534992	2535241
884_0	2429914	2429981
8899_1	2535241	2535331
884_1	2429981	2430225
3317_0	2017940	2018115
3317_1	2018115	2018248
8819_0	1460906	1461177
804_0	940349	940628
3297_0	1870190	1870411
3297_1	1870411	1870539
8799_0	730577	730736
784_0	1207880	1208021
8799_1	730736	730882
3217_0	1478924	1479065
3217_1	1479065	1479236
8719_0	326121	326209
704_0	1588356	1588514
8719_1	326209	326456
704_1	1588514	1588608
3197_0	1192229	1192296
704_2	1588608	1588656
3197_1	1192296	1192540
8699_0	82658	82909
684_0	1836269	1836428
8699_1	82909	82976
3117_0	1577379	1577508
3117_1	1577508	1577558
8619_0	937511	937823
604_0	2243198	2243513
3097_0	630028	630083
3097_1	630083	630218
8599_0	2260100	2260208
584_0	2496857	2497176
3097_2	630218	630347
8599_1	2260208	2260338
3017_0	1035182	1035427
3017_1	1035427	1035493
8519_0	964563	964882
504_0	63916	64238
484_0	2356406	2356725
8499_0	2817274	2817388
8499_1	2817388	2817553
5998_0	95948	96268
8419_0	294239	294294
404_0	377223	377323
8419_1	294294	294534
5918_0	2549201	2549262
8399_0	1728693	1728935
384_0	152521	152580
384_1	152580	152754
384_2	152754	152869
5898_0	2385217	2385440
8319_0	2471502	2471800
384_3	152869	152936
5898_1	2385440	2385521
304_0	2602762	2602888
304_1	2602888	2603036
5818_0	1986943	1987003
304_2	2603036	2603119
8299_0	2285278	2285440
284_0	828343	828393
5818_1	1987003	1987195
284_1	828393	828683
5798_0	614915	615156
8219_0	106628	106831
204_0	424937	424989
8219_1	106831	106914
204_1	424989	425175
204_2	425175	425284
5718_0	1028486	1028813
8199_0	1323346	1323450
184_0	671984	672267
8199_1	1323450	1323589
5698_0	51333	51585
8119_0	1379811	1380050
104_0	1096507	1096621
104_1	1096621	1096708
104_2	1096708	1096869
5618_0	451051	451153
8099_0	1123549	1123719
8099_1	1123719	1123769
5598_0	1855746	1855807
8019_0	1865969	1866119
5518_0	1463697	1463744
5518_1	1463744	1463800
5498_0	1368899	1368953
5498_1	1368953	1369140
2997_0	168706	168867
5418_0	1753537	1753843
2917_0	596417	596694
5398_0	316400	316538
2897_0	742458	742646
5318_0	2760028	2760190
5318_1	2760190	2760308
2817_0	1162054	1162208
5318_2	2760308	2760360
2817_1	1162208	1162304
5298_0	2612934	2613181
2817_2	1162304	1162393
5298_1	2613181	2613238
2797_0	2797240	2797430
5218_0	2204005	2204174
2717_0	2406885	2407134
5198_0	842337	842417
2717_1	2407134	2407227
5198_1	842417	842672
2697_0	518212	518502
2617_0	124311	124564
5098_0	265173	265227
83_0	643443	643566
2617_1	124564	124611
5098_1	265227	265277
83_1	643566	643754
2597_0	1285407	1285607
5018_0	678803	678891
5018_1	678891	679104
2517_0	881224	881395
2517_1	881395	881522
2497_0	1039166	1039268
7999_0	1148634	1148800
2417_0	1435104	1435168
2417_1	1435168	1435310
7919_0	859851	859950
2397_0	1777164	1777469
7899_0	583820	583958
7899_1	583958	584025
2317_0	2171516	2171820
7819_0	1865745	1865861
2297_0	2332793	2332970
7819_1	1865861	1865909
7819_2	1865909	1865969
3_0	1617766	1618014
7799_0	1364920	1365141
3_1	1618014	1618060
2217_0	2739485	2739779
7719_0	1742269	1742419
2197_0	176397	176502
2197_1	176502	176676
7699_0	811144	811202
2117_0	2634885	2635207
7619_0	1219851	1219975
2097_0	750460	750759
7619_1	1219975	1220036
7599_0	858679	858732
2017_0	338547	338843
7519_0	2728800	2728980
7519_1	2728980	2729055
7499_0	278962	279028
4998_0	1232915	1232975
7419_0	2428894	2428940
7419_1	2428940	2429119
7419_2	2429119	2429201
4918_0	1614753	1614945
7399_0	2381864	2381915
4918_1	1614945	1615056
4898_0	1765817	1765923
7319_0	1975396	1975479
4898_1	1765923	1766063
7319_1	1975479	1975613
4818_0	2166820	2166925
7299_0	1881950	1882168
4818_1	2166925	2167034
7299_1	1882168	1882208
4798_0	711005	711191
7219_0	2390664	2390989
4798_1	711191	711248
4718_0	303282	303524
7199_0	1136876	1137031
7199_1	1137031	1137154
4698_0	1273091	1273167
7119_0	710553	710803
4698_1	1273167	1273381
7119_1	710803	710861
4698_2	1273381	1273462
4618_0	876221	876442
7099_0	2080168	2080229
7099_1	2080229	2080357
4598_0	2299949	2300178
7019_0	991374	991443
4598_1	2300178	2300286
7019_1	991443	991662
4518_0	2700639	2700722
4498_0	24991	25276
1997_0	2177484	2177624
1997_1	2177624	2177695
4418_0	421114	421395
1917_0	2589480	2589701
4398_0	1789568	1789860
1897_0	2432374	2432427
1897_1	2432427	2432582
4318_0	1403579	1403685
1897_2	2432582	2432686
4318_1	1403685	1403889
1817_0	2025493	2025817
4298_0	1547021	1547358
1797_0	1406679	1406962
4218_0	1947777	1947824
4218_1	1947824	1948037
1717_0	298274	298340
4218_2	1948037	1948150
4198_0	486085	486140
4198_1	486140	486204
1697_0	856258	856347
1697_1	856347	856435
4118_0	89423	89688
1697_2	856435	856521
4118_1	89688	89799
1697_3	856521	856594
1617_0	438560	438612
1617_1	438612	438868
4098_0	1057936	1058177
1597_0	1895767	1895884
4018_0	649154	649258
4018_1	649258	649412
1517_0	2301183	2301468
1497_0	1345751	1345967
6999_0	199336	199471
1417_0	1740981	1741165
6919_0	2657204	2657250
1397_0	2417864	2418119
6899_0	2786080	2786146
6899_1	2786146	2786314
1317_0	2810028	2810280
6899_2	2786314	2786456
6819_0	2241192	2241401
1297_0	1863166	1863310
6799_0	1456712	1456856
1217_0	2240951	2241192
6799_1	1456856	1456991
6719_0	1067157	1067326
1197_0	78942	79172
6719_1	1067326	1067489
6699_0	2003924	2004048
1117_0	2531360	2531577
6699_1	2004048	2004102
1117_1	2531577	2531700
6619_0	1607011	1607115
1097_0	324384	324650
6619_1	1607115	1607293
1017_0	726094	726184
1017_1	726184	726292
1017_2	726292	726392
6519_0	12365	12481
6519_1	12481	12677
6499_0	2524979	2525297
3998_0	1914498	1914640
6419_0	486712	486902
3998_1	1914640	1914720
3998_2	1914720	1914803
3918_0	1511178	1511236
6399_0	2019419	2019573
3918_1	1511236	1511427
6399_1	2019573	2019706
3898_0	1370645	1370810
6319_0	2118929	2119009
6319_1	2119009	2119221
3818_0	967630	967738
6299_0	2277085	2277207
3818_1	967738	967877
3798_0	2707736	2707813
6219_0	1987195	1987272
3798_1	2707813	2707985
6219_1	1987272	1987409
3718_0	249512	249606
6199_0	190321	190371
3718_1	249606	249870
6199_1	190371	190456
3698_0	114473	114783
6119_0	607481	607645
3618_0	2564872	2565056
6099_0	697482	697648
6099_1	697648	697736
6099_2	697736	697786
3598_0	2189895	2190165
6019_0	289596	289917
3598_1	2190165	2190234
3518_0	1800028	1800335
3498_0	1638665	1638730
3498_1	1638730	1638910
985_0	679417	679473
985_1	679473	679530
3418_0	1257690	1257790
985_2	679530	679755
985_3	679755	679815
905_0	263317	263559
905_1	263559	263646
3398_0	2424496	2424588
3398_1	2424588	2424808
885_0	1344487	1344666
3318_0	2018641	2018785
3318_1	2018785	2018884
805_0	940047	940243
805_1	940243	940349
3298_0	1869093	1869177
3298_1	1869177	1869425
785_0	1208021	1208130
785_1	1208130	1208200
3218_0	1480333	1480601
705_0	1588656	1588790
3198_0	1191942	1192229
685_0	1836011	1836180
685_1	1836180	1836269
3118_0	1020252	1020491
605_0	2242860	2243028
605_1	2243028	2243198
3098_0	630982	631307
585_0	2497176	2497308
585_1	2497308	2497372
3018_0	1033478	1033698
505_0	64238	64502
505_1	64502	64562
485_0	5441	5678
485_1	5678	5732
5999_0	95788	95858
405_0	2183163	2183367
5999_1	95858	95948
5919_0	2549072	2549201
385_0	152936	153151
5899_0	2385521	2385666
305_0	2603119	2603237
305_1	2603237	2603358
285_0	828052	828250
285_1	828250	828343
5799_0	614709	614915
205_0	424706	424937
5719_0	1028194	1028486
185_0	672267	672372
5699_0	51585	51844
105_0	1096869	1097002
5619_0	451153	451297
5599_0	1855702	1855746
5499_0	1369140	1369241
2998_0	169519	169768
5419_0	1753843	1753902
2998_1	169768	169823
2918_0	595106	595378
5399_0	316292	316358
5399_1	316358	316400
2898_0	743182	743282
2898_1	743282	743436
5319_0	2759714	2760028
2818_0	1160172	1160288
5299_0	2613238	2613301
2798_0	2799131	2799428
5219_0	2204174	2204241
5219_1	2204241	2204505
