7320	6293566	6294462
1306	1008185	1009144
5318	4491209	4491796
7321	6294462	6295216
1307	1009144	1009705
3310	2714864	2715918
5319	4491796	4492506
7322	6295216	6295970
1308	1009705	1010575
3311	2715918	2716721
7323	6295970	6296671
1309	1010575	1011171
3312	2716721	2717683
7324	6296671	6297683
3313	2717683	2718695
7325	6297683	6298684
3314	2718695	2719475
7326	6298684	6299682
3315	2719475	2720470
7327	6299682	6300439
3316	2720470	2721053
7328	6300439	6301184
3317	2721053	2722093
5320	4492506	4492867
7329	6301184	6302142
3318	2722093	2723298
5321	4492867	4493852
1310	1011171	1011799
3319	2723298	2723863
5322	4493852	4494887
1311	1011799	1012654
5323	4494887	4495504
1312	1012654	1013747
5324	4495504	4496535
1313	1013747	1014290
5325	4496535	4497503
1314	1014290	1014766
5326	4497503	4498115
1315	1014766	1015808
5327	4498115	4499080
7330	6302142	6302963
1316	1015808	1016230
5328	4499080	4499868
7331	6302963	6303726
1317	1016230	1017307
3320	2723863	2724854
5329	4499868	4500827
7332	6303726	6304714
1318	1017307	1018286
3321	2724854	2725907
7333	6304714	6305735
1319	1018286	1018761
3322	2725907	2726764
7334	6305735	6306706
3323	2726764	2727571
7335	6306706	6307561
3324	2727571	2728600
7336	6307561	6308066
3325	2728600	2729610
7337	6308066	6308896
3326	2729610	2730616
7338	6308896	6309860
3327	2730616	2731669
5330	4500827	4501395
7339	6309860	6310828
3328	2731669	2732524
5331	4501395	4502366
1320	1018761	1019383
3329	2732524	2733583
5332	4502366	4503399
1321	1019383	1020330
5333	4503399	4504434
1322	1020330	1020777
5334	4504434	4505372
1323	1020777	1021411
5335	4505372	4506398
1324	1021411	1022352
5336	4506398	4506875
1325	1022352	1022745
5337	4506875	4507506
7340	6310828	6311576
1326	1022745	1023730
5338	4507506	4507969
7341	6311576	6312057
1327	1023730	1024706
3330	2733583	2734596
5339	4507969	4508956
7342	6312057	6312901
1328	1024706	1025149
3331	2734596	2735436
7343	6312901	6313585
1329	1025149	1025753
3332	2735436	2736452
7344	6313585	6314337
3333	2736452	2737294
7345	6314337	6315265
3334	2737294	2738340
7346	6315265	6316291
3335	2738340	2739415
7347	6316291	6317285
3336	2739415	2740434
7348	6317285	6318296
3337	2740434	2741371
5340	4508956	4509939
7349	6318296	6319265
3338	2741371	2742399
5341	4509939	4510970
1330	1025753	1026268
3339	2742399	2743426
5342	4510970	4511941
1331	1026268	1026905
5343	4511941	4512920
1332	1026905	1027893
5344	4512920	4513889
1333	1027893	1028527
5345	4513889	4514845
1334	1028527	1029503
5346	4514845	4515452
1335	1029503	1030518
5347	4515452	4516552
7350	6319265	6320275
1336	1030518	1031168
5348	4516552	4517430
7351	6320275	6321216
1337	1031168	1031792
3340	2743426	2744432
5349	4517430	4518194
7352	6321216	6321830
1338	1031792	1032772
3341	2744432	2745454
7353	6321830	6322567
1339	1032772	1033512
3342	2745454	2746485
7354	6322567	6323381
3343	2746485	2747449
7355	6323381	6324332
3344	2747449	2748502
7356	6324332	6325342
3345	2748502	2749533
7357	6325342	6326339
3346	2749533	2750606
7358	6326339	6326557
3347	2750606	2751654
5350	4518194	4519098
7359	6326557	6327032
3348	2751654	2752517
5351	4519098	4520045
1340	1033512	1034515
3349	2752517	2753496
5352	4520045	4520568
1341	1034515	1035457
5353	4520568	4521388
1342	1035457	1035951
5354	4521388	4522185
1343	1035951	1036940
5355	4522185	4522779
1344	1036940	1037887
5356	4522779	4523639
1345	1037887	1038985
5357	4523639	4524473
7360	6327032	6327975
1346	1038985	1039529
5358	4524473	4525451
7361	6327975	6328382
1347	1039529	1040537
3350	2753496	2754510
5359	4525451	4526292
7362	6328382	6329398
1348	1040537	1041347
3351	2754510	2755373
7363	6329398	6330322
1349	1041347	1042342
3352	2755373	2756326
7364	6330322	6331080
3353	2756326	2757356
7365	6331080	6332098
3354	2757356	2758426
7366	6332098	6333122
3355	2758426	2759478
7367	6333122	6333877
3356	2759478	2760522
7368	6333877	6334631
3357	2760522	2761564
5360	4526292	4527251
7369	6334631	6335387
3358	2761564	2762612
5361	4527251	4528294
1350	1042342	1043346
3359	2762612	2763611
5362	4528294	4529244
1351	1043346	1043933
5363	4529244	4530151
1352	1043933	1044817
5364	4530151	4530713
1353	1044817	1045777
5365	4530713	4531468
1354	1045777	1046769
5366	4531468	4532074
1355	1046769	1047358
5367	4532074	4532917
7370	6335387	6336391
1356	1047358	1048250
5368	4532917	4533863
7371	6336391	6337316
1357	1048250	1049104
3360	2763611	2764605
5369	4533863	4534729
7372	6337316	6338322
1358	1049104	1050155
3361	2764605	2765611
7373	6338322	6339076
1359	1050155	1050785
3362	2765611	2766616
7374	6339076	6339523
3363	2766616	2767653
7375	6339523	6340275
3364	2767653	2768703
7376	6340275	6341287
3365	2768703	2769684
7377	6341287	6342284
3366	2769684	2770694
7378	6342284	6343292
3367	2770694	2771261
5370	4534729	4535440
7379	6343292	6344314
3368	2771261	2772327
5371	4535440	4535976
1360	1050785	1051805
3369	2772327	2773379
5372	4535976	4536213
1361	1051805	1052726
5373	4536213	4537278
1362	1052726	1053690
5374	4537278	4537983
1363	1053690	1054748
5375	4537983	4538520
1364	1054748	1055567
5376	4538520	4539448
1365	1055567	1056496
5377	4539448	4540428
7380	6344314	6345329
1366	1056496	1057335
5378	4540428	4540909
7381	6345329	6346086
1367	1057335	1058435
3370	2773379	2774424
5379	4540909	4541871
7382	6346086	6347048
1368	1058435	1059184
3371	2774424	2775466
7383	6347048	6347809
1369	1059184	1059770
3372	2775466	2776279
7384	6347809	6348727
3373	2776279	2776537
7385	6348727	6349480
3374	2776537	2777597
7386	6349480	6350193
3375	2777597	2778542
7387	6350193	6351004
3376	2778542	2779401
7388	6351004	6352027
3377	2779401	2780369
5380	4541871	4542831
7389	6352027	6353025
3378	2780369	2781428
5381	4542831	4543724
1370	1059770	1060724
3379	2781428	2782348
5382	4543724	4544698
1371	1060724	1061642
5383	4544698	4545688
1372	1061642	1061959
5384	4545688	4546656
1373	1061959	1062273
5385	4546656	4547395
1374	1062273	1063144
5386	4547395	4548131
1375	1063144	1064096
5387	4548131	4549125
7390	6353025	6354062
1376	1064096	1065087
5388	4549125	4550117
7391	6354062	6355046
1377	1065087	1065471
3380	2782348	2783184
5389	4550117	4550474
7392	6355046	6356076
1378	1065471	1066405
3381	2783184	2784205
7393	6356076	6356822
1379	1066405	1067400
3382	2784205	2785062
7394	6356822	6357579
3383	2785062	2785903
7395	6357579	6358310
3384	2785903	2786884
7396	6358310	6359065
3385	2786884	2787775
7397	6359065	6359802
3386	2787775	2788831
7398	6359802	6360569
3387	2788831	2789863
5390	4550474	4551406
7399	6360569	6361329
3388	2789863	2790888
5391	4551406	4552470
1380	1067400	1068384
3389	2790888	2791811
5392	4552470	4553338
1381	1068384	1069351
5393	4553338	4553971
1382	1069351	1070253
5394	4553971	4554925
1383	1070253	1071277
5395	4554925	4555782
1384	1071277	1072258
5396	4555782	4556711
1385	1072258	1073152
5397	4556711	4557672
1386	1073152	1074030
5398	4557672	4558218
1387	1074030	1074655
3390	2791811	2792699
5399	4558218	4558861
1388	1074655	1075669
3391	2792699	2793619
1389	1075669	1076300
3392	2793619	2794188
3393	2794188	2795166
3394	2795166	2796219
3395	2796219	2797079
3396	2797079	2797793
3397	2797793	2798636
3398	2798636	2799584
1390	1076300	1077197
3399	2799584	2800600
1391	1077197	1077836
1392	1077836	1078867
1393	1078867	1079280
1394	1079280	1080168
1395	1080168	1081146
1396	1081146	1082132
1397	1082132	1082734
1398	1082734	1083696
1399	1083696	1084753
7400	6361329	6362376
7401	6362376	6363267
7402	6363267	6364289
7403	6364289	6364913
7404	6364913	6365588
7405	6365588	6366343
7406	6366343	6367357
7407	6367357	6368380
7408	6368380	6369231
5400	4558861	4559866
7409	6369231	6369978
5401	4559866	4560789
5402	4560789	4561477
5403	4561477	4562476
5404	4562476	4563470
5405	4563470	4564447
5406	4564447	4565296
5407	4565296	4565997
7410	6369978	6370199
5408	4565997	4566937
7411	6370199	6370881
3400	2800600	2801882
5409	4566937	4567819
7412	6370881	6371748
3401	2801882	2802896
7413	6371748	6372771
3402	2802896	2803897
7414	6372771	6373734
3403	2803897	2804624
7415	6373734	6374740
3404	2804624	2804929
7416	6374740	6375766
3405	2804929	2805794
7417	6375766	6376661
3406	2805794	2806752
7418	6376661	6377375
3407	2806752	2807362
5410	4567819	4568745
7419	6377375	6378356
3408	2807362	2808423
5411	4568745	4569588
1400	1084753	1085378
3409	2808423	2809336
5412	4569588	4570424
1401	1085378	1085953
5413	4570424	4570935
1402	1085953	1086602
5414	4570935	4571912
1403	1086602	1087615
5415	4571912	4572220
1404	1087615	1088607
5416	4572220	4572539
1405	1088607	1089308
5417	4572539	4573263
7420	6378356	6379393
1406	1089308	1090170
5418	4573263	4574233
7421	6379393	6380198
1407	1090170	1091156
3410	2809336	2810340
5419	4574233	4574926
7422	6380198	6381187
1408	1091156	1092183
3411	2810340	2811350
7423	6381187	6382146
1409	1092183	1092813
3412	2811350	2812415
7424	6382146	6383141
3413	2812415	2813278
7425	6383141	6383879
3414	2813278	2814062
7426	6383879	6384853
3415	2814062	2814928
7427	6384853	6385602
3416	2814928	2815910
7428	6385602	6386353
3417	2815910	2816925
5420	4574926	4575821
7429	6386353	6387345
3418	2816925	2817935
5421	4575821	4577035
1410	1092813	1094493
3419	2817935	2818996
5422	4577035	4577662
1411	1094493	1095149
5423	4577662	4578244
1412	1095149	1095581
5424	4578244	4579279
1413	1095581	1096758
5425	4579279	4579823
1414	1096758	1097627
5426	4579823	4580594
1415	1097627	1098630
5427	4580594	4581533
7430	6387345	6388352
1416	1098630	1099605
5428	4581533	4582434
7431	6388352	6389316
1417	1099605	1100655
3420	2818996	2819949
5429	4582434	4583414
7432	6389316	6390362
1418	1100655	1101672
3421	2819949	2820778
7433	6390362	6391350
1419	1101672	1102638
3422	2820778	2821731
7434	6391350	6392373
3423	2821731	2822773
7435	6392373	6393111
3424	2822773	2823768
7436	6393111	6393866
3425	2823768	2824741
7437	6393866	6394616
3426	2824741	2825633
7438	6394616	6395593
3427	2825633	2826585
5430	4583414	4584374
7439	6395593	6396629
3428	2826585	2827464
5431	4584374	4585333
1420	1102638	1103697
3429	2827464	2828356
5432	4585333	4585638
1421	1103697	1104774
5433	4585638	4586296
1422	1104774	1105677
5434	4586296	4587306
1423	1105677	1106333
5435	4587306	4588074
1424	1106333	1106705
5436	4588074	4588389
1425	1106705	1107714
5437	4588389	4589203
7440	6396629	6397598
1426	1107714	1108675
5438	4589203	4590160
7441	6397598	6398531
1427	1108675	1108971
3430	2828356	2829357
5439	4590160	4591135
7442	6398531	6399538
1428	1108971	1109470
3431	2829357	2830347
7443	6399538	6400537
1429	1109470	1110483
3432	2830347	2831342
7444	6400537	6401369
3433	2831342	2831844
7445	6401369	6402387
3434	2831844	2832880
7446	6402387	6403415
3435	2832880	2833902
7447	6403415	6404148
3436	2833902	2834932
7448	6404148	6404896
3437	2834932	2836007
5440	4591135	4591831
7449	6404896	6405855
3438	2836007	2837005
5441	4591831	4592615
1430	1110483	1111510
3439	2837005	2838014
5442	4592615	4593058
1431	1111510	1112153
5443	4593058	4594098
1432	1112153	1113164
5444	4594098	4594825
1433	1113164	1114239
5445	4594825	4595818
1434	1114239	1114620
5446	4595818	4596251
1435	1114620	1115583
5447	4596251	4597242
7450	6405855	6406634
1436	1115583	1116576
5448	4597242	4597947
7451	6406634	6407673
1437	1116576	1116782
3440	2838014	2838889
5449	4597947	4598972
7452	6407673	6408651
1438	1116782	1117103
3441	2838889	2839906
7453	6408651	6409216
1439	1117103	1117347
3442	2839906	2840959
7454	6409216	6410206
3443	2840959	2841742
7455	6410206	6410929
3444	2841742	2842711
7456	6410929	6411644
3445	2842711	2843784
7457	6411644	6412341
3446	2843784	2844794
7458	6412341	6413349
3447	2844794	2845838
5450	4598972	4599826
7459	6413349	6414171
3448	2845838	2846586
5451	4599826	4600443
1440	1117347	1118349
3449	2846586	2847544
5452	4600443	4601420
1441	1118349	1119386
5453	4601420	4602113
1442	1119386	1120362
5454	4602113	4603033
1443	1120362	1121233
5455	4603033	4603729
1444	1121233	1122119
5456	4603729	4604565
1445	1122119	1122347
5457	4604565	4605535
7460	6414171	6415122
1446	1122347	1123404
5458	4605535	4606577
7461	6415122	6416135
1447	1123404	1124210
3450	2847544	2848537
5459	4606577	4607614
7462	6416135	6416885
1448	1124210	1125191
3451	2848537	2849559
7463	6416885	6417819
1449	1125191	1125820
3452	2849559	2850527
7464	6417819	6418659
3453	2850527	2851327
7465	6418659	6419583
3454	2851327	2852301
7466	6419583	6420660
3455	2852301	2853259
7467	6420660	6421717
3456	2853259	2854217
7468	6421717	6422666
3457	2854217	2855038
5460	4607614	4608311
7469	6422666	6423737
3458	2855038	2855428
5461	4608311	4608734
1450	1125820	1126796
3459	2855428	2855854
5462	4608734	4609466
1451	1126796	1127480
5463	4609466	4610463
1452	1127480	1128024
5464	4610463	4611447
1453	1128024	1129014
5465	4611447	4612458
1454	1129014	1129667
5466	4612458	4613329
1455	1129667	1130695
5467	4613329	4614247
7470	6423737	6424759
1456	1130695	1130958
5468	4614247	4614930
7471	6424759	6425813
1457	1130958	1131932
3460	2855854	2856855
5469	4614930	4615959
7472	6425813	6426635
1458	1131932	1132983
3461	2856855	2857783
7473	6426635	6427690
1459	1132983	1133266
3462	2857783	2858264
7474	6427690	6428503
3463	2858264	2859134
7475	6428503	6429520
3464	2859134	2860104
7476	6429520	6430536
3465	2860104	2861086
7477	6430536	6431214
3466	2861086	2861954
7478	6431214	6432091
3467	2861954	2862862
5470	4615959	4616758
7479	6432091	6433126
3468	2862862	2863800
5471	4616758	4617803
1460	1133266	1133873
3469	2863800	2864857
5472	4617803	4618833
1461	1133873	1134538
5473	4618833	4619524
1462	1134538	1135549
5474	4619524	4620223
1463	1135549	1136115
5475	4620223	4621209
1464	1136115	1137182
5476	4621209	4622059
1465	1137182	1137587
5477	4622059	4623078
7480	6433126	6434155
1466	1137587	1138170
5478	4623078	4623931
7481	6434155	6435208
1467	1138170	1138802
3470	2864857	2865914
5479	4623931	4624637
7482	6435208	6436294
1468	1138802	1139790
3471	2865914	2866734
7483	6436294	6437267
1469	1139790	1140760
3472	2866734	2867749
7484	6437267	6438039
3473	2867749	2868745
7485	6438039	6439025
3474	2868745	2869764
7486	6439025	6440031
3475	2869764	2870736
7487	6440031	6441044
3476	2870736	2871770
7488	6441044	6441995
3477	2871770	2872886
5480	4624637	4625665
7489	6441995	6442531
3478	2872886	2873730
5481	4625665	4626491
1470	1140760	1141388
3479	2873730	2874735
5482	4626491	4627309
1471	1141388	1142044
5483	4627309	4628030
1472	1142044	1143037
5484	4628030	4628983
1473	1143037	1144019
5485	4628983	4629865
1474	1144019	1145029
5486	4629865	4630378
1475	1145029	1145945
5487	4630378	4630882
7490	6442531	6443575
1476	1145945	1146258
5488	4630882	4631917
7491	6443575	6444579
1477	1146258	1147217
3480	2874735	2875809
5489	4631917	4632267
7492	6444579	6445624
1478	1147217	1148232
3481	2875809	2876869
7493	6445624	6446542
1479	1148232	1148551
3482	2876869	2877835
7494	6446542	6447595
3483	2877835	2878872
7495	6447595	6448255
3484	2878872	2879975
7496	6448255	6449246
3485	2879975	2880984
7497	6449246	6450242
3486	2880984	2881970
7498	6450242	6451408
3487	2881970	2882983
5490	4632267	4632960
7499	6451408	6452168
3488	2882983	2883851
5491	4632960	4633892
1480	1148551	1149259
3489	2883851	2884820
5492	4633892	4634455
1481	1149259	1150127
5493	4634455	4635503
1482	1150127	1151150
5494	4635503	4636542
1483	1151150	1151966
5495	4636542	4637115
1484	1151966	1152853
5496	4637115	4637395
1485	1152853	1153844
5497	4637395	4638089
1486	1153844	1154841
5498	4638089	4638857
1487	1154841	1155462
3490	2884820	2885704
5499	4638857	4639915
1488	1155462	1156430
3491	2885704	2886524
1489	1156430	1157287
3492	2886524	2887424
3493	2887424	2888500
3494	2888500	2889288
3495	2889288	2889782
3496	2889782	2890550
3497	2890550	2891559
3498	2891559	2892562
1490	1157287	1158290
3499	2892562	2893584
1491	1158290	1159262
1492	1159262	1160237
1493	1160237	1160743
1494	1160743	1161792
1495	1161792	1162051
1496	1162051	1162845
1497	1162845	1163848
1498	1163848	1164535
1499	1164535	1165515
7500	6452168	6453192
7501	6453192	6454203
7502	6454203	6455061
7503	6455061	6456121
7504	6456121	6457180
7505	6457180	6458009
7506	6458009	6459013
7507	6459013	6459908
7508	6459908	6460951
5500	4639915	4640893
7509	6460951	6462000
5501	4640893	4641595
5502	4641595	4642589
5503	4642589	4643288
5504	4643288	4644230
5505	4644230	4645164
5506	4645164	4646083
5507	4646083	4646954
7510	6462000	6463041
5508	4646954	4647728
7511	6463041	6464023
3500	2893584	2894388
5509	4647728	4648483
7512	6464023	6465012
3501	2894388	2895053
7513	6465012	6465503
3502	2895053	2896104
7514	6465503	6466391
3503	2896104	2897145
7515	6466391	6467367
3504	2897145	2897403
7516	6467367	6468272
3505	2897403	2898310
7517	6468272	6469128
3506	2898310	2899120
7518	6469128	6470142
3507	2899120	2900184
5510	4648483	4649469
7519	6470142	6471161
3508	2900184	2901216
5511	4649469	4650110
1500	1165515	1166371
3509	2901216	2902146
5512	4650110	4650559
1501	1166371	1167264
5513	4650559	4651537
1502	1167264	1168237
5514	4651537	4652169
1503	1168237	1169311
5515	4652169	4652779
1504	1169311	1169913
5516	4652779	4653771
1505	1169913	1170956
5517	4653771	4654607
7520	6471161	6472088
1506	1170956	1171953
5518	4654607	4655554
7521	6472088	6472918
1507	1171953	1172953
3510	2902146	2903168
5519	4655554	4656563
7522	6472918	6473830
1508	1172953	1173562
3511	2903168	2904170
7523	6473830	6474842
1509	1173562	1174519
3512	2904170	2905021
7524	6474842	6475862
3513	2905021	2905999
7525	6475862	6476848
3514	2905999	2906982
7526	6476848	6477907
3515	2906982	2907971
7527	6477907	6478976
3516	2907971	2908904
7528	6478976	6479996
3517	2908904	2909958
5520	4656563	4657610
7529	6479996	6481076
3518	2909958	2910959
5521	4657610	4658239
1510	1174519	1175493
3519	2910959	2911934
5522	4658239	4659217
1511	1175493	1176278
5523	4659217	4659998
1512	1176278	1177284
5524	4659998	4660655
1513	1177284	1178159
5525	4660655	4661145
1514	1178159	1179148
5526	4661145	4662136
1515	1179148	1180129
5527	4662136	4662773
7530	6481076	6482129
1516	1180129	1180729
5528	4662773	4663631
7531	6482129	6483196
1517	1180729	1181675
3520	2911934	2912935
5529	4663631	4664303
7532	6483196	6484199
1518	1181675	1182072
3521	2912935	2913985
7533	6484199	6485273
1519	1182072	1182684
3522	2913985	2915059
7534	6485273	6486195
3523	2915059	2916141
7535	6486195	6487207
3524	2916141	2917038
7536	6487207	6488182
3525	2917038	2917960
7537	6488182	6488906
3526	2917960	2919006
7538	6488906	6489668
3527	2919006	2920039
5530	4664303	4665312
7539	6489668	6490732
3528	2920039	2921072
5531	4665312	4666071
1520	1182684	1183333
3529	2921072	2922156
5532	4666071	4666698
1521	1183333	1183976
5533	4666698	4667741
1522	1183976	1184385
5534	4667741	4668632
1523	1184385	1185004
5535	4668632	4669326
1524	1185004	1185685
5536	4669326	4670319
1525	1185685	1186316
5537	4670319	4671131
7540	6490732	6491804
1526	1186316	1187276
5538	4671131	4671633
7541	6491804	6492858
1527	1187276	1188298
3530	2922156	2923226
5539	4671633	4672607
7542	6492858	6493785
1528	1188298	1189222
3531	2923226	2924289
7543	6493785	6494834
1529	1189222	1190156
3532	2924289	2925314
7544	6494834	6495907
3533	2925314	2926080
7545	6495907	6496969
3534	2926080	2926882
7546	6496969	6497974
3535	2926882	2927942
7547	6497974	6498980
3536	2927942	2929008
7548	6498980	6500001
3537	2929008	2930067
5540	4672607	4673235
7549	6500001	6500983
3538	2930067	2930725
5541	4673235	4674209
1530	1190156	1190905
3539	2930725	2931740
5542	4674209	4675177
1531	1190905	1191670
5543	4675177	4676180
1532	1191670	1192667
5544	4676180	4676987
1533	1192667	1193647
5545	4676987	4678008
1534	1193647	1194661
5546	4678008	4678966
1535	1194661	1194898
5547	4678966	4679649
7550	6500983	6501882
1536	1194898	1195830
5548	4679649	4680354
7551	6501882	6502905
1537	1195830	1196462
3540	2931740	2932748
5549	4680354	4681364
7552	6502905	6503965
1538	1196462	1197339
3541	2932748	2933744
7553	6503965	6504760
1539	1197339	1198362
3542	2933744	2934776
7554	6504760	6505822
3543	2934776	2935796
7555	6505822	6506842
3544	2935796	2936848
7556	6506842	6507481
3545	2936848	2937758
7557	6507481	6508424
3546	2937758	2938472
7558	6508424	6509460
3547	2938472	2939556
5550	4681364	4682350
7559	6509460	6510471
3548	2939556	2940609
5551	4682350	4683417
1540	1198362	1199374
3549	2940609	2941468
5552	4683417	4684396
1541	1199374	1200339
5553	4684396	4685102
1542	1200339	1201344
5554	4685102	4685796
1543	1201344	1201965
5555	4685796	4686482
1544	1201965	1202939
5556	4686482	4687482
1545	1202939	1203913
5557	4687482	4688064
7560	6510471	6511732
1546	1203913	1204921
5558	4688064	4688897
7561	6511732	6512720
1547	1204921	1205859
3550	2941468	2942524
5559	4688897	4689933
7562	6512720	6513689
1548	1205859	1206475
3551	2942524	2943536
7563	6513689	6514380
1549	1206475	1207406
3552	2943536	2944475
7564	6514380	6515418
3553	2944475	2945483
7565	6515418	6516426
3554	2945483	2946503
7566	6516426	6517350
3555	2946503	2947495
7567	6517350	6518369
3556	2947495	2948547
7568	6518369	6519412
3557	2948547	2949412
5560	4689933	4690313
7569	6519412	6520338
3558	2949412	2950374
5561	4690313	4691363
1550	1207406	1208140
3559	2950374	2951379
5562	4691363	4692422
1551	1208140	1208757
5563	4692422	4693452
1552	1208757	1209738
5564	4693452	4694457
1553	1209738	1210742
5565	4694457	4695158
1554	1210742	1211743
5566	4695158	4696139
1555	1211743	1212680
5567	4696139	4696729
7570	6520338	6521340
1556	1212680	1213678
5568	4696729	4697416
7571	6521340	6522072
1557	1213678	1214665
3560	2951379	2952389
5569	4697416	4698405
7572	6522072	6523151
1558	1214665	1215394
3561	2952389	2953394
7573	6523151	6523983
1559	1215394	1216226
3562	2953394	2954441
7574	6523983	6524957
3563	2954441	2955491
7575	6524957	6525917
3564	2955491	2956540
7576	6525917	6526679
3565	2956540	2957654
7577	6526679	6527700
3566	2957654	2958323
7578	6527700	6528566
3567	2958323	2959248
5570	4698405	4699069
7579	6528566	6529430
3568	2959248	2960161
5571	4699069	4700115
1560	1216226	1217197
3569	2960161	2961094
5572	4700115	4701111
1561	1217197	1218232
5573	4701111	4701766
1562	1218232	1219164
5574	4701766	4702748
1563	1219164	1220150
5575	4702748	4703208
1564	1220150	1221091
5576	4703208	4704147
1565	1221091	1221770
5577	4704147	4704745
7580	6529430	6530020
1566	1221770	1222684
5578	4704745	4705799
7581	6530020	6531037
1567	1222684	1223689
3570	2961094	2962120
5579	4705799	4706398
7582	6531037	6531799
1568	1223689	1224699
3571	2962120	2963194
7583	6531799	6532863
1569	1224699	1225182
3572	2963194	2964263
7584	6532863	6533903
3573	2964263	2965036
7585	6533903	6534891
3574	2965036	2966087
7586	6534891	6535831
3575	2966087	2967110
7587	6535831	6536669
3576	2967110	2968171
7588	6536669	6537609
3577	2968171	2969244
5580	4706398	4707441
7589	6537609	6538473
3578	2969244	2970323
5581	4707441	4708422
1570	1225182	1225772
3579	2970323	2971331
5582	4708422	4709443
1571	1225772	1226737
5583	4709443	4710262
1572	1226737	1227696
5584	4710262	4711158
1573	1227696	1228356
5585	4711158	4712156
1574	1228356	1229345
5586	4712156	4712679
1575	1229345	1230289
5587	4712679	4713290
7590	6538473	6539482
1576	1230289	1231175
5588	4713290	4714029
7591	6539482	6540529
1577	1231175	1232062
3580	2971331	2972353
5589	4714029	4714698
7592	6540529	6540799
1578	1232062	1232604
3581	2972353	2973371
7593	6540799	6541808
1579	1232604	1233593
3582	2973371	2974067
7594	6541808	6542820
3583	2974067	2975132
7595	6542820	6543832
3584	2975132	2976209
7596	6543832	6544888
3585	2976209	2977278
7597	6544888	6545669
3586	2977278	2978311
7598	6545669	6546658
3587	2978311	2978992
5590	4714698	4715692
7599	6546658	6547692
3588	2978992	2979739
5591	4715692	4716246
1580	1233593	1234552
3589	2979739	2980768
5592	4716246	4717197
1581	1234552	1235435
5593	4717197	4718074
1582	1235435	1236364
5594	4718074	4719071
1583	1236364	1237279
5595	4719071	4719568
1584	1237279	1238499
5596	4719568	4720576
1585	1238499	1239489
5597	4720576	4721531
1586	1239489	1240444
5598	4721531	4722571
1587	1240444	1240824
3590	2980768	2981647
5599	4722571	4723406
1588	1240824	1241465
3591	2981647	2982658
1589	1241465	1242446
3592	2982658	2983715
3593	2983715	2984780
3594	2984780	2985841
3595	2985841	2986241
3596	2986241	2987303
3597	2987303	2988348
3598	2988348	2989383
1590	1242446	1243579
3599	2989383	2990411
1591	1243579	1244518
1592	1244518	1245431
1593	1245431	1245933
1594	1245933	1246919
1595	1246919	1247913
1596	1247913	1248894
1597	1248894	1249895
1598	1249895	1250600
1599	1250600	1251549
7600	6547692	6548661
7601	6548661	6549687
7602	6549687	6550559
7603	6550559	6551552
7604	6551552	6552417
7605	6552417	6553470
7606	6553470	6554518
7607	6554518	6555438
7608	6555438	6556435
5600	4723406	4724394
7609	6556435	6556997
5601	4724394	4725225
5602	4725225	4725747
5603	4725747	4726286
5604	4726286	4727230
5605	4727230	4727975
5606	4727975	4728680
5607	4728680	4729511
7610	6556997	6558005
5608	4729511	4730189
7611	6558005	6558985
3600	2990411	2991426
5609	4730189	4731190
7612	6558985	6559203
3601	2991426	2992451
7613	6559203	6559846
3602	2992451	2993507
7614	6559846	6560660
3603	2993507	2994517
7615	6560660	6561555
3604	2994517	2995516
7616	6561555	6562531
3605	2995516	2996594
7617	6562531	6563544
3606	2996594	2997635
7618	6563544	6564507
3607	2997635	2998448
5610	4731190	4731766
7619	6564507	6565527
3608	2998448	2999486
5611	4731766	4732691
1600	1251549	1252478
3609	2999486	3000480
5612	4732691	4733437
1601	1252478	1253498
5613	4733437	4734260
1602	1253498	1254408
5614	4734260	4734933
1603	1254408	1255386
5615	4734933	4735702
1604	1255386	1256277
5616	4735702	4736659
1605	1256277	1257095
5617	4736659	4737355
7620	6565527	6566424
1606	1257095	1258030
5618	4737355	4738282
7621	6566424	6567342
1607	1258030	1259027
3610	3000480	3001481
5619	4738282	4739322
7622	6567342	6568105
1608	1259027	1259930
3611	3001481	3002493
7623	6568105	6569019
1609	1259930	1260686
3612	3002493	3003311
7624	6569019	6569998
3613	3003311	3004414
7625	6569998	6570959
3614	3004414	3005438
7626	6570959	6571537
3615	3005438	3006485
7627	6571537	6572428
3616	3006485	3007495
7628	6572428	6573096
3617	3007495	3008425
5620	4739322	4740135
7629	6573096	6573583
3618	3008425	3009138
5621	4740135	4741150
1610	1260686	1261688
3619	3009138	3010192
5622	4741150	4742132
1611	1261688	1262497
5623	4742132	4743117
1612	1262497	1263455
5624	4743117	4743997
1613	1263455	1264373
5625	4743997	4744329
1614	1264373	1265311
5626	4744329	4745362
1615	1265311	1265996
5627	4745362	4746311
7630	6573583	6574395
1616	1265996	1266934
5628	4746311	4746569
7631	6574395	6575246
1617	1266934	1267495
3620	3010192	3011224
5629	4746569	4747560
7632	6575246	6576293
1618	1267495	1268341
3621	3011224	3012231
7633	6576293	6577109
1619	1268341	1269308
3622	3012231	3013165
7634	6577109	6578005
3623	3013165	3014083
7635	6578005	6579105
3624	3014083	3014892
7636	6579105	6580082
3625	3014892	3015876
7637	6580082	6580588
3626	3015876	3016924
7638	6580588	6581616
3627	3016924	3017934
5630	4747560	4748470
7639	6581616	6582165
3628	3017934	3018887
5631	4748470	4749210
1620	1269308	1269811
3629	3018887	3019780
5632	4749210	4750122
1621	1269811	1270444
5633	4750122	4750818
