7084_0	1827643	1827957
2627_0	901976	902251
6640_0	885698	885831
6640_1	885831	885985
6640_2	885985	886059
4774_0	705449	705540
4774_1	705540	705606
4774_2	705606	705671
7305_0	40676	40925
1420_0	199893	200167
5439_0	608230	608573
7586_0	649778	650058
7586_1	650058	650133
4232_0	1783020	1783173
4232_1	1783173	1783240
2366_0	16860	16979
1922_0	861279	861338
2366_1	16979	17117
1922_1	861338	861592
7044_0	1686747	1687089
6600_0	1345751	1346135
5178_0	293425	293522
4734_0	1290014	1290143
6881_0	429511	429665
2868_0	1695073	1695142
6881_1	429665	429805
2868_1	1695142	1695232
870_0	8163	8448
7546_0	955685	956038
1661_0	1265806	1266062
2326_0	496881	497167
4473_0	1398440	1398635
4473_1	1398635	1398824
7004_0	1546472	1546788
5138_0	426522	426841
7285_0	208828	208894
2828_0	406487	406558
7285_1	208894	209133
6841_0	1571491	1571638
6841_1	1571638	1571818
4975_0	154961	155187
830_0	882690	882942
7506_0	951940	952016
7506_1	952016	952301
2065_0	804845	804961
1621_0	1132435	1132553
2065_1	804961	805167
1621_1	1132553	1132720
4433_0	1392584	1392718
4433_1	1392718	1392953
2567_0	155744	155901
6580_0	1883650	1883787
7245_0	606029	606300
6801_0	440073	440406
1360_0	505374	505573
5379_0	1766078	1766291
4935_0	140298	140533
2025_0	975739	975925
4172_0	1439791	1439937
4172_1	1439937	1440150
1862_0	1311149	1311325
2527_0	285309	285437
6540_0	1734521	1734694
2527_1	285437	285549
2527_2	285549	285644
4674_0	473879	474060
4674_1	474060	474217
7205_0	482969	483311
7205_1	483311	483375
1320_0	629523	629679
5339_0	1631756	1631858
5339_1	1631858	1632129
7486_0	1128071	1128253
7486_1	1128253	1128412
4132_0	597428	597634
7707_0	720790	721123
2266_0	327069	327197
2266_1	327197	327373
1822_0	1452001	1452267
6500_0	1598955	1599039
6500_1	1599039	1599249
5078_0	1975129	1975432
4634_0	110129	110472
2768_0	1071788	1072072
6781_0	1524287	1524539
770_0	1154023	1154299
7446_0	1258984	1259233
7446_1	1259233	1259331
1561_0	796391	796608
1561_1	796608	796687
2226_0	1208547	1208802
2226_1	1208802	1208927
4373_0	1147727	1148042
5038_0	828001	828261
7185_0	1363550	1363905
2728_0	1212028	1212163
6741_0	792762	793084
730_0	1037242	1037314
4875_0	1879134	1879223
730_1	1037314	1037532
4875_1	1879223	1879287
7406_0	1400251	1400385
7406_1	1400385	1400569
7406_2	1400569	1400618
1521_0	1575567	1575665
1521_1	1575665	1575828
7687_0	1475030	1475188
7687_1	1475188	1475263
4333_0	1025021	1025338
6480_0	19262	19494
2467_0	1803169	1803489
6480_1	19494	19592
2467_1	1803489	1803548
7145_0	1236184	1236328
6701_0	1798435	1798613
6701_1	1798613	1798677
1260_0	816497	816845
5279_0	54856	55024
4835_0	1731648	1731910
2969_0	1140014	1140119
6982_0	274626	274676
6982_1	274676	274749
6982_2	274749	274868
971_0	241668	241759
4072_0	988488	988545
7647_0	811125	811418
1762_0	949280	949489
2427_0	212188	212416
6440_0	996799	997099
6440_1	997099	997149
4574_0	1636268	1636372
7105_0	1099193	1099507
1220_0	982345	982636
5239_0	1489945	1490288
1220_1	982636	982713
7386_0	318115	318189
2929_0	165527	165626
6942_0	749636	749952
7386_1	318189	318318
931_0	388301	388587
4032_0	824998	825067
7607_0	1203357	1203543
7607_1	1203543	1203686
2166_0	571936	572158
1722_0	794201	794331
6400_0	1159416	1159509
6400_1	1159509	1159710
4534_0	845618	845711
4534_1	845711	845874
4534_2	845874	845961
6681_0	1079886	1079960
2668_0	1921349	1921484
6681_1	1079960	1080199
2668_1	1921484	1921588
6681_2	1080199	1080265
670_0	1472529	1472785
7346_0	1870147	1870231
6902_0	905506	905573
7346_1	1870231	1870496
6902_1	905573	905682
1461_0	110936	111175
6902_2	905682	905769
2126_0	434054	434174
4273_0	1461458	1461545
4273_1	1461545	1461649
4273_2	1461649	1461785
1963_0	1017250	1017332
1963_1	1017332	1017453
1963_2	1017453	1017525
1963_3	1017525	1017596
7085_0	1827957	1828092
2628_0	904109	904235
6641_0	885065	885332
7085_1	1828092	1828202
4775_0	705231	705318
630_0	1610514	1610786
4775_1	705318	705449
7306_0	41255	41371
1421_0	1243543	1243628
1421_1	1243628	1243753
1421_2	1243753	1243856
7587_0	649590	649692
7587_1	649692	649778
4233_0	1602104	1602201
4233_1	1602201	1602289
2367_0	17117	17352
6380_0	808305	808568
1923_0	1292333	1292602
6380_1	808568	808659
7045_0	1687089	1687205
6601_0	1345411	1345650
7045_1	1687205	1687295
6601_1	1345650	1345751
7045_2	1687295	1687467
1160_0	759625	759680
5179_0	293522	293678
1160_1	759680	759756
4735_0	860195	860367
5179_1	293678	293787
4735_1	860367	860451
2869_0	266155	266271
6882_0	432376	432698
2869_1	266271	266447
2869_2	266447	266500
871_0	7835	8027
871_1	8027	8163
7547_0	789197	789349
7547_1	789349	789483
7547_2	789483	789534
1662_0	1266062	1266165
1662_1	1266165	1266391
2327_0	497167	497488
6340_0	401455	401520
6340_1	401520	401710
4474_0	1397773	1397879
4474_1	1397879	1398159
7005_0	1546788	1546943
7005_1	1546943	1547110
1120_0	308158	308267
5139_0	426841	427193
1120_1	308267	308352
7286_0	209133	209270
2829_0	406153	406487
6842_0	1573302	1573582
4976_0	154624	154896
831_0	137820	138097
4976_1	154896	154961
7507_0	951626	951745
7507_1	951745	951940
2066_0	1058081	1058179
1622_0	1132720	1132959
2066_1	1058179	1058448
6300_0	1317542	1317753
6300_1	1317753	1317880
4434_0	1396698	1396955
2568_0	157335	157501
6581_0	1883787	1883981
6581_1	1883981	1884146
570_0	1226084	1226217
7246_0	606300	606555
6802_0	441052	441172
7246_1	606555	606622
1361_0	505058	505146
1361_1	505146	505251
4936_0	139685	139833
1361_2	505251	505374
4936_1	139833	139921
2026_0	975458	975739
4173_0	1439435	1439613
4173_1	1439613	1439702
4173_2	1439702	1439791
1863_0	1311325	1311446
2528_0	283651	283991
6541_0	1734694	1734755
6541_1	1734755	1735024
4675_0	474217	474548
530_0	1857447	1857520
530_1	1857520	1857716
7206_0	483375	483568
7206_1	483568	483713
1321_0	35185	35447
7487_0	865745	866014
7487_1	866014	866082
4133_0	145993	146224
7708_0	721623	721823
7708_1	721823	721950
2267_0	326916	327069
6280_0	1400945	1401068
6280_1	1401068	1401261
1823_0	1452267	1452544
3970_0	1166382	1166481
6501_0	1599249	1599579
1060_0	1316826	1316919
5079_0	1974969	1975129
4635_0	110472	110631
2769_0	1072072	1072148
6782_0	1523502	1523574
2769_1	1072148	1072368
6782_1	1523574	1523781
771_0	1154299	1154503
771_1	1154503	1154662
7447_0	1259331	1259461
7447_1	1259461	1259606
1562_0	795986	796199
2227_0	1208188	1208547
6240_0	1930950	1931051
6240_1	1931051	1931160
6240_2	1931160	1931289
4374_0	1146185	1146336
3930_0	1258575	1258654
4374_1	1146336	1146543
3930_1	1258654	1258731
5039_0	827715	828001
1020_0	1520102	1520229
1020_1	1520229	1520421
7186_0	1363211	1363550
2729_0	1212163	1212254
6742_0	785047	785099
2729_1	1212254	1212459
6742_1	785099	785331
731_0	1037532	1037673
4876_0	1878270	1878412
731_1	1037673	1037775
4876_1	1878412	1878552
7407_0	555506	555854
1522_0	1575417	1575567
7688_0	1475263	1475637
6200_0	90710	90910
6200_1	90910	91062
4334_0	1026117	1026251
6481_0	18960	19262
2468_0	1804324	1804402
2468_1	1804402	1804568
2468_2	1804568	1804641
470_0	998518	998669
470_1	998669	998827
7146_0	1235969	1236075
7146_1	1236075	1236184
6702_0	1797609	1797874
1261_0	816845	816969
4836_0	1731033	1731241
6983_0	817972	818290
972_0	240963	241085
972_1	241085	241297
4073_0	1957699	1957776
7648_0	1064251	1064306
7648_1	1064306	1064635
1763_0	948853	948931
1763_1	948931	949045
1763_2	949045	949183
1763_3	949183	949280
6441_0	995502	995723
2428_0	1658480	1658803
6441_1	995723	995814
430_0	832417	832664
4575_0	1635957	1636067
4575_1	1636067	1636268
7106_0	1098893	1099193
1221_0	982713	982810
7387_0	317800	317998
6943_0	749952	750066
7387_1	317998	318115
6943_1	750066	750146
6943_2	750146	750215
932_0	387417	387723
4033_0	825067	825226
4033_1	825226	825427
7608_0	1200764	1201069
2167_0	572158	572394
6180_0	1162592	1162698
1723_0	793973	794201
6180_1	1162698	1162785
6180_2	1162785	1162878
6180_3	1162878	1162992
6180_4	1162992	1163078
3870_0	1410832	1410933
3870_1	1410933	1410993
6401_0	1151360	1151408
6401_1	1151408	1151506
4535_0	842058	842155
6682_0	1079768	1079886
2669_0	1917690	1917870
671_0	1472295	1472529
7347_0	1869832	1869934
6903_0	905769	905923
7347_1	1869934	1870147
6903_1	905923	906089
1462_0	328212	328567
2127_0	434174	434442
6140_0	1621926	1622070
6140_1	1622070	1622167
4274_0	1459412	1459486
4274_1	1459486	1459654
3830_0	1549160	1549485
1964_0	1019406	1019707
7086_0	1827317	1827557
2629_0	903907	904027
6642_0	1475637	1475959
2629_1	904027	904109
6642_1	1475959	1476033
4776_0	705765	705856
631_0	1610203	1610514
7307_0	41167	41255
1422_0	1241693	1241956
7588_0	648067	648330
6100_0	893625	893902
4234_0	1602289	1602368
4234_1	1602368	1602439
4234_2	1602439	1602543
2368_0	17352	17604
6381_0	808659	808941
4234_3	1602543	1602605
1924_0	1291090	1291391
370_0	712064	712245
370_1	712245	712382
7046_0	1686146	1686445
6602_0	1345144	1345214
6602_1	1345214	1345411
1161_0	444056	444168
1161_1	444168	444307
4736_0	860728	860819
1161_2	444307	444390
4736_1	860819	861061
6883_0	912031	912138
6883_1	912138	912335
872_0	7482	7835
7548_0	788885	789197
1663_0	1266391	1266633
2328_0	495429	495507
6341_0	401710	401865
2328_1	495507	495596
6341_1	401865	401969
4475_0	551774	551839
330_0	197355	197454
330_1	197454	197538
7006_0	1546247	1546411
1121_0	307817	308158
7287_0	209270	209556
6843_0	1572856	1572959
6843_1	1572959	1573153
6843_2	1573153	1573218
4977_0	154487	154624
832_0	137577	137820
7508_0	550389	550454
7508_1	550454	550559
2067_0	804300	804548
6080_0	692130	692284
7508_2	550559	550646
1623_0	1132959	1133170
2067_1	804548	804608
6080_1	692284	692427
7508_3	550646	550704
3770_0	176434	176490
3770_1	176490	176543
6301_0	1318436	1318503
6301_1	1318503	1318720
4435_0	1398159	1398215
4435_1	1398215	1398340
2569_0	157501	157575
6582_0	1884146	1884224
6582_1	1884224	1884383
6582_2	1884383	1884465
571_0	1226217	1226377
571_1	1226377	1226431
7247_0	606622	606800
6803_0	440730	441052
7247_1	606800	606909
1362_0	505768	506016
1362_1	506016	506104
4937_0	139383	139685
2027_0	975184	975458
6040_0	992761	992863
6040_1	992863	992950
6040_2	992950	993065
4174_0	1218708	1218855
3730_0	800398	800722
1864_0	1310843	1310995
2529_0	283991	284078
6542_0	1735024	1735114
2529_1	284078	284212
6542_1	1735114	1735255
2529_2	284212	284282
6542_2	1735255	1735321
4676_0	474548	474838
531_0	660044	660275
7207_0	483713	483969
7207_1	483969	484059
1322_0	36223	36384
7488_0	1129437	1129571
7488_1	1129571	1129689
6000_0	1562830	1563038
6000_1	1563038	1563165
4134_0	595381	595548
4134_1	595548	595691
7709_0	721297	721623
2268_0	326150	326330
6281_0	286798	287040
1824_0	1453323	1453559
1824_1	1453559	1453648
270_0	476107	476261
3971_0	1166481	1166829
6502_0	1599579	1599762
6502_1	1599762	1599884
1061_0	679586	679713
4636_0	110631	110747
4636_1	110747	110936
6783_0	1356539	1356612
772_0	1154662	1154857
7448_0	1703841	1703981
7448_1	1703981	1704134
1563_0	795725	795986
2228_0	195079	195333
6241_0	1930643	1930950
2228_1	195333	195410
4375_0	1145875	1145961
230_0	338749	338928
3931_0	44483	44735
4375_1	1145961	1146058
4375_2	1146058	1146185
1021_0	1186110	1186284
7187_0	1363095	1363211
6743_0	785331	785668
732_0	1037775	1038044
4877_0	1878552	1878877
7408_0	1399065	1399206
7408_1	1399206	1399323
7408_2	1399323	1399382
7408_3	1399382	1399435
1523_0	1575164	1575240
1523_1	1575240	1575417
3670_0	363783	363953
7689_0	1052710	1053004
3670_1	363953	364064
6201_0	555854	555930
6201_1	555930	556194
4335_0	1025733	1025789
4335_1	1025789	1026117
6482_0	130491	130681
2469_0	1804261	1804324
471_0	998320	998395
471_1	998395	998518
7147_0	1235802	1235969
6703_0	1797874	1798100
1262_0	816969	817153
4837_0	1731241	1731352
6984_0	821661	821878
973_0	241297	241402
4074_0	1962642	1962911
3630_0	221985	222210
7649_0	1064635	1064756
4074_1	1962911	1962963
7649_1	1064756	1064850
1764_0	947242	947441
1764_1	947441	947616
6442_0	1002711	1003024
2429_0	1658308	1658480
6442_1	1003024	1003115
4576_0	999759	999980
431_0	832161	832417
7107_0	1098612	1098893
1222_0	982810	982891
7388_0	316813	317054
6944_0	748099	748241
7388_1	317054	317176
6944_1	748241	748364
933_0	387723	387992
4034_0	824689	824875
7609_0	1201069	1201274
2168_0	573377	573440
6181_0	1163078	1163166
1724_0	794571	794879
2168_1	573440	573583
6181_1	1163166	1163281
1724_1	794879	794927
2168_2	573583	573678
6181_2	1163281	1163365
6181_3	1163365	1163477
170_0	1644642	1644825
3871_0	1410741	1410832
6402_0	867034	867321
4536_0	841599	841766
4536_1	841766	841870
6683_0	1079598	1079768
672_0	1472975	1473282
672_1	1473282	1473355
7348_0	1870616	1870736
6904_0	906089	906391
7348_1	1870736	1870846
7348_2	1870846	1870903
1463_0	332100	332256
2128_0	433607	433928
6141_0	755852	755916
6141_1	755916	756003
4275_0	1459654	1459712
130_0	1786207	1786307
4275_1	1459712	1460010
3831_0	1548852	1549087
130_1	1786307	1786396
4275_2	1460010	1460069
3831_1	1549087	1549160
1965_0	1019072	1019161
1965_1	1019161	1019234
1965_2	1019234	1019338
1965_3	1019338	1019406
7087_0	1827557	1827643
6643_0	488854	489124
4777_0	705671	705765
632_0	1611058	1611348
7308_0	42492	42750
7308_1	42750	42867
1423_0	199703	199768
1423_1	199768	199893
3570_0	192780	193068
7589_0	647757	647835
3570_1	193068	193133
7589_1	647835	648067
6101_0	894194	894296
6101_1	894296	894501
4235_0	1602605	1602659
4235_1	1602659	1602729
2369_0	621867	622168
6382_0	807701	807991
1925_0	1290143	1290385
371_0	712382	712473
371_1	712473	712565
371_2	712565	712633
7047_0	1686445	1686563
6603_0	1344870	1344962
371_3	712633	712682
7047_1	1686563	1686747
6603_1	1344962	1345144
1162_0	759160	759328
4737_0	860638	860728
6884_0	432982	433294
873_0	7391	7482
3530_0	51347	51628
7549_0	788523	788702
7549_1	788702	788885
1664_0	1266633	1266789
2329_0	495596	495773
6342_0	400898	401116
2329_1	495773	495956
331_0	197538	197782
4476_0	1397337	1397489
7007_0	1546411	1546472
1122_0	1911772	1911959
7288_0	210475	210543
7288_1	210543	210696
6844_0	1569670	1569747
6844_1	1569747	1570012
4978_0	153253	153340
833_0	137297	137577
7509_0	1779435	1779630
7509_1	1779630	1779685
2068_0	803984	804300
6081_0	691881	692071
1624_0	1131499	1131688
6081_1	692071	692130
3771_0	176866	176950
3771_1	176950	177016
3771_2	177016	177166
6302_0	224409	224474
4436_0	1395654	1395749
6583_0	1884465	1884623
572_0	1225730	1225826
572_1	1225826	1225900
7248_0	606909	607209
6804_0	441311	441447
7248_1	607209	607279
6804_1	441447	441612
1363_0	505573	505768
4938_0	24721	24872
2028_0	976557	976655
6041_0	992452	992761
4175_0	1218463	1218708
3731_0	800722	800950
1865_0	98050	98293
1865_1	98293	98363
6543_0	1735321	1735672
4677_0	474838	475130
532_0	657127	657288
532_1	657288	657408
7208_0	481994	482206
7208_1	482206	482347
1323_0	629679	629866
3470_0	422070	422294
7489_0	866862	867034
3470_1	422294	422402
6001_0	1561791	1562038
6001_1	1562038	1562153
4135_0	594669	594790
2269_0	325944	326052
6282_0	286268	286488
2269_1	326052	326150
1825_0	1453648	1453811
271_0	475921	476107
3972_0	1166117	1166186
3972_1	1166186	1166294
6503_0	1599884	1600169
1062_0	1312369	1312437
1062_1	1312437	1312540
4637_0	330486	330651
4637_1	330651	330822
6784_0	1522986	1523123
6784_1	1523123	1523295
773_0	1125040	1125278
3430_0	282815	283130
7449_0	1704387	1704528
3430_1	283130	283208
7449_1	1704528	1704639
1564_0	931286	931458
1564_1	931458	931517
2229_0	1203978	1204058
6242_0	1930321	1930643
2229_1	1204058	1204287
4376_0	1146908	1147191
231_0	338583	338749
3932_0	43514	43600
3932_1	43600	43732
1022_0	1519818	1519951
7188_0	1362768	1362879
6744_0	799466	799804
7188_1	1362879	1363032
7188_2	1363032	1363095
733_0	1038044	1038201
4878_0	1879783	1879885
733_1	1038201	1038334
4878_1	1879885	1880130
7409_0	1399435	1399574
4878_2	1880130	1880185
1524_0	1576901	1577144
3671_0	363485	363719
3671_1	363719	363783
6202_0	90281	90461
4336_0	218154	218357
4336_1	218357	218451
6483_0	19592	19850
472_0	997988	998143
472_1	998143	998320
7148_0	1234594	1234687
7148_1	1234687	1234821
6704_0	1796894	1796971
6704_1	1796971	1797286
1263_0	817153	817248
1263_1	817248	817380
4838_0	1730505	1730658
4838_1	1730658	1730857
6985_0	826473	826679
6985_1	826679	826825
974_0	240301	240412
4075_0	989738	989979
974_1	240412	240685
3631_0	221752	221985
1765_0	1764694	1764972
6443_0	1500486	1500726
4577_0	996516	996799
432_0	831860	831983
432_1	831983	832102
7108_0	1100535	1100637
432_2	832102	832161
7108_1	1100637	1100795
1223_0	982891	982985
1223_1	982985	983071
1223_2	983071	983243
7389_0	316528	316813
3370_0	1649096	1649368
6945_0	748364	748649
934_0	389131	389313
4035_0	824875	824998
934_1	389313	389407
2169_0	573678	573902
6182_0	1163477	1163546
1725_0	794331	794417
6182_1	1163546	1163828
1725_1	794417	794571
171_0	1644825	1645057
3872_0	1410549	1410741
6403_0	866381	866619
4537_0	840821	840953
6684_0	1079316	1079598
673_0	1472785	1472896
673_1	1472896	1472975
7349_0	1417089	1417187
3330_0	1514004	1514297
6905_0	1211861	1211925
7349_1	1417187	1417346
6905_1	1211925	1212028
1464_0	111585	111815
1464_1	111815	111902
2129_0	433928	434054
6142_0	1626352	1626433
6142_1	1626433	1626603
4276_0	1460069	1460233
131_0	1786396	1786613
3832_0	1503581	1503756
3832_1	1503756	1503896
3832_2	1503896	1503999
1966_0	1018756	1019072
7088_0	1829236	1829504
6644_0	893902	894194
4778_0	704099	704396
633_0	1610786	1610857
4778_1	704396	704477
633_1	1610857	1610935
7309_0	42173	42492
633_2	1610935	1611058
1424_0	1239556	1239672
1424_1	1239672	1239730
3571_0	193133	193238
3571_1	193238	193370
6102_0	894501	894661
4236_0	1783779	1783959
4236_1	1783959	1784032
6383_0	807991	808102
1926_0	860451	860638
6383_1	808102	808305
372_0	712682	712952
7048_0	1687467	1687643
6604_0	1344692	1344870
1163_0	443469	443775
1163_1	443775	443854
4738_0	859269	859595
6885_0	432698	432761
6885_1	432761	432982
874_0	7109	7391
3531_0	51628	51903
3531_1	51903	51972
1665_0	1266789	1266877
1665_1	1266877	1267008
6343_0	401116	401225
6343_1	401225	401455
332_0	1308938	1309224
4477_0	1397489	1397773
7008_0	1545482	1545549
7008_1	1545549	1545637
7008_2	1545637	1545803
1123_0	307393	307581
7008_3	1545803	1545889
7289_0	210696	210887
3270_0	1913014	1913232
6845_0	1569076	1569322
6845_1	1569322	1569387
4979_0	152997	153085
834_0	139102	139383
4979_1	153085	153253
2069_0	803807	803984
6082_0	410495	410734
1625_0	1131688	1131916
6082_1	410734	410790
3772_0	660647	660730
3772_1	660730	660931
6303_0	1638627	1638823
4437_0	1396408	1396698
6584_0	1882317	1882528
6584_1	1882528	1882619
573_0	1225900	1226084
3230_0	77861	77920
7249_0	607279	607592
6805_0	441172	441311
1364_0	506506	506795
4939_0	24396	24721
2029_0	976303	976557
6042_0	993620	993901
4176_0	1218162	1218463
3732_0	800950	801064
3732_1	801064	801159
1866_0	1310410	1310648
6544_0	1735672	1735939
4678_0	683278	683399
533_0	1091679	1091928
4678_1	683399	683603
7209_0	482347	482651
1324_0	392849	393052
1324_1	393052	393186
3471_0	421765	421895
3471_1	421895	422070
6002_0	1566920	1566989
6002_1	1566989	1567104
4136_0	139921	140080
4136_1	140080	140298
6283_0	285980	286268
1826_0	1452942	1453100
272_0	476367	476583
3973_0	1166294	1166382
6504_0	1598067	1598312
1063_0	1779909	1779996
4638_0	329143	329498
1063_1	1779996	1780106
6785_0	1523295	1523502
774_0	1153150	1153256
774_1	1153256	1153323
3431_0	282480	282815
774_2	1153323	1153388
1565_0	793084	793196
1565_1	793196	793289
6243_0	1930107	1930182
6243_1	1930182	1930255
6243_2	1930255	1930321
4377_0	1146543	1146603
232_0	339160	339260
3933_0	44027	44191
4377_1	1146603	1146747
232_1	339260	339339
4377_2	1146747	1146826
4377_3	1146826	1146908
1023_0	1181525	1181582
1023_1	1181582	1181821
3170_0	590938	591063
7189_0	412279	412605
3170_1	591063	591130
6745_0	800095	800398
734_0	1038334	1038482
4879_0	1734216	1734339
4879_1	1734339	1734521
1525_0	1576701	1576776
1525_1	1576776	1576901
3672_0	364402	364605
3672_1	364605	364785
6203_0	90141	90281
4337_0	217847	218154
6484_0	1124695	1125040
473_0	997784	997988
3130_0	737512	737654
7149_0	1234295	1234594
3130_1	737654	737841
6705_0	1797286	1797609
1264_0	815192	815382
1264_1	815382	815476
4839_0	1730857	1730941
4839_1	1730941	1731033
6986_0	827590	827649
975_0	240685	240963
4076_0	989217	989318
3632_0	222360	222471
1766_0	562373	562472
1766_1	562472	562602
6444_0	1003730	1004012
6444_1	1004012	1004075
433_0	831633	831860
4578_0	1638352	1638433
4578_1	1638433	1638542
7109_0	1100443	1100535
4578_2	1638542	1638627
1224_0	983243	983615
3371_0	1649368	1649550
6946_0	748649	748713
6946_1	748713	748926
935_0	389407	389529
4036_0	824045	824217
935_1	389529	389693
4036_1	824217	824393
6183_0	1163828	1163952
1726_0	795231	795358
6183_1	1163952	1164065
6183_2	1164065	1164145
172_0	1644363	1644541
3873_0	1410333	1410549
6404_0	850398	850707
4538_0	899485	899829
6685_0	1079157	1079316
674_0	1471423	1471503
674_1	1471503	1471580
3331_0	1514297	1514379
6906_0	1511287	1511358
1465_0	111902	112055
6143_0	1627028	1627276
6143_1	1627276	1627376
4277_0	1460233	1460516
132_0	1785683	1785837
3833_0	1503411	1503581
132_1	1785837	1785900
1967_0	1018630	1018756
5980_0	646686	646811
5980_1	646811	646887
7089_0	1829504	1829813
6645_0	892891	892980
6645_1	892980	893239
4779_0	703835	704009
634_0	1611629	1611741
4779_1	704009	704099
634_1	1611741	1611905
1425_0	199052	199407
3572_0	192060	192178
3572_1	192178	192380
3572_2	192380	192483
6103_0	1606762	1607042
4237_0	1784032	1784282
6384_0	809517	809824
1927_0	1289439	1289665
5940_0	249299	249555
6384_1	809824	809904
1927_1	1289665	1289828
373_0	712952	713142
3030_0	1012550	1012630
7049_0	1687643	1687949
3030_1	1012630	1012862
6605_0	1344355	1344633
3030_2	1012862	1012926
6605_1	1344633	1344692
1164_0	1271233	1271569
4739_0	858912	859269
6886_0	922093	922384
875_0	6799	7109
3532_0	50850	50917
3532_1	50917	51002
3532_2	51002	51074
1666_0	1267008	1267150
6344_0	400314	400414
5900_0	391496	391633
6344_1	400414	400530
5900_1	391633	391752
6344_2	400530	400647
4478_0	550704	550862
5900_2	391752	391842
333_0	1309380	1309571
4478_1	550862	551085
7009_0	1545889	1546028
7009_1	1546028	1546144
7009_2	1546144	1546247
1124_0	1911325	1911468
3271_0	1912656	1912752
6846_0	1570862	1571078
3271_1	1912752	1912963
6846_1	1571078	1571146
3271_2	1912963	1913014
835_0	138821	139102
6083_0	692427	692656
1626_0	1131916	1132070
6083_1	692656	692713
1626_1	1132070	1132159
3773_0	660931	661120
6304_0	1645495	1645797
4438_0	1400618	1400827
4438_1	1400827	1400896
6585_0	1882619	1882670
6585_1	1882670	1882812
6585_2	1882812	1882993
574_0	1227043	1227249
6585_3	1882993	1883065
3231_0	77577	77861
6806_0	441696	442020
1365_0	506104	506188
1365_1	506188	506261
1365_2	506261	506405
1365_3	506405	506506
6043_0	1567104	1567298
6043_1	1567298	1567453
4177_0	1440634	1440811
3733_0	801159	801360
4177_1	1440811	1440932
1867_0	1310648	1310843
5880_0	553988	554113
6545_0	1735939	1736242
4679_0	475358	475605
534_0	1090791	1091057
1325_0	34265	34414
3472_0	421416	421765
6003_0	1566528	1566759
6003_1	1566759	1566920
4137_0	594096	594325
6284_0	290995	291234
5840_0	40925	41167
1827_0	1453100	1453323
273_0	476261	476367
3974_0	1165588	1165736
6505_0	1598312	1598426
1064_0	676048	676288
1064_1	676288	676371
4639_0	329498	329582
4639_1	329582	329685
6786_0	1522355	1522665
775_0	956932	957012
775_1	957012	957214
3432_0	282108	282219
775_2	957214	957291
3432_1	282219	282480
1566_0	792564	792691
1566_1	792691	792762
6244_0	1862845	1863078
5800_0	835567	835699
6244_1	1863078	1863179
5800_1	835699	835863
4378_0	1148679	1148939
233_0	338928	339090
3934_0	45600	45774
233_1	339090	339160
3934_1	45774	45894
3934_2	45894	45968
1024_0	1191913	1192171
1024_1	1192171	1192241
3171_0	591130	591418
6746_0	796687	796790
6746_1	796790	796919
735_0	1038482	1038628
735_1	1038628	1038791
1526_0	1576373	1576701
3673_0	364064	364402
6204_0	91598	91915
4338_0	884873	885065
6485_0	17917	18058
474_0	999461	999650
474_1	999650	999759
3131_0	737841	738146
6706_0	1796292	1796438
6706_1	1796438	1796569
1265_0	815476	815820
6987_0	827649	827715
976_0	239810	239875
4077_0	989318	989485
976_1	239875	239983
3633_0	222210	222360
976_2	239983	240157
5780_0	1369892	1370146
1767_0	1765563	1765625
1767_1	1765625	1765783
1767_2	1765783	1765899
6445_0	1003115	1003396
434_0	831250	831423
4579_0	1638114	1638352
434_1	831423	831495
434_2	831495	831562
434_3	831562	831633
1225_0	983615	983881
1225_1	983881	983955
1225_2	983955	984013
3372_0	1649550	1649836
6947_0	748926	749243
936_0	388587	388867
4037_0	824393	824514
4037_1	824514	824689
6184_0	1164145	1164344
1727_0	794927	795231
5740_0	1121521	1121805
173_0	1644541	1644642
3874_0	1410028	1410284
3874_1	1410284	1410333
6405_0	1130663	1130993
4539_0	826825	826993
4539_1	826993	827120
6686_0	1078867	1079157
675_0	1471264	1471423
3332_0	1514379	1514441
6907_0	906969	907178
3332_1	1514441	1514566
6907_1	907178	907351
3332_2	1514566	1514744
1466_0	111175	111350
6144_0	1613907	1613969
5700_0	1257061	1257166
6144_1	1613969	1614197
5700_1	1257166	1257292
4278_0	1458913	1459080
133_0	1785900	1786122
3834_0	1550227	1550532
133_1	1786122	1786207
1968_0	1019980	1020083
5981_0	646371	646558
1968_1	1020083	1020181
5981_1	646558	646686
3071_0	843694	843766
6646_0	889477	889794
60_0	1416245	1416412
635_0	1611348	1611629
1426_0	1239179	1239439
3573_0	192483	192731
3573_1	192731	192780
6104_0	895605	895874
4238_0	1784282	1784347
4238_1	1784347	1784431
4238_2	1784431	1784540
6385_0	809904	810053
4238_3	1784540	1784636
1928_0	859895	860195
5941_0	248955	249056
6385_1	810053	810200
5941_1	249056	249299
374_0	713142	713253
3031_0	1012292	1012550
6606_0	275309	275618
1165_0	1270725	1270899
20_0	1561684	1561791
6887_0	433294	433447
6887_1	433447	433607
876_0	6415	6721
876_1	6721	6799
3533_0	51074	51347
1667_0	1267150	1267220
5680_0	31389	31506
1667_1	1267220	1267466
6345_0	400647	400898
5901_0	391271	391354
5901_1	391354	391496
4479_0	551085	551169
334_0	1304791	1304882
4479_1	551169	551320
334_1	1304882	1305020
1125_0	1911038	1911203
3272_0	1913536	1913838
6847_0	1570302	1570455
6847_1	1570455	1570547
836_0	138570	138821
6084_0	693178	693291
1627_0	1132159	1132435
