1204	851163	852470
5216	3681998	3683014
1205	852470	852970
5217	3683014	3684013
1206	852970	853324
5218	3684013	3685017
1207	853324	854225
3210	2106286	2106649
5219	3685017	3686005
1208	854225	854879
3211	2106649	2107629
1209	854879	855575
3212	2107629	2108119
3213	2108119	2108671
3214	2108671	2109049
3215	2109049	2110118
3216	2110118	2110518
3217	2110518	2111249
5220	3686005	3686945
3218	2111249	2111851
5221	3686945	3687745
1210	855575	855790
3219	2111851	2112340
5222	3687745	3688723
1211	855790	856800
5223	3688723	3689594
1212	856800	857785
5224	3689594	3690536
1213	857785	858226
5225	3690536	3691476
1214	858226	858587
5226	3691476	3692457
1215	858587	859357
5227	3692457	3693437
1216	859357	859766
5228	3693437	3693987
1217	859766	860145
3220	2112340	2112673
5229	3693987	3694929
1218	860145	860740
3221	2112673	2113692
1219	860740	861327
3222	2113692	2114055
3223	2114055	2115019
3224	2115019	2115584
3225	2115584	2116303
3226	2116303	2116854
3227	2116854	2117242
5230	3694929	3695867
3228	2117242	2117992
5231	3695867	3696846
1220	861327	861887
3229	2117992	2118605
5232	3696846	3697692
1221	861887	862191
5233	3697692	3698669
1222	862191	862713
5234	3698669	3699627
1223	862713	863068
5235	3699627	3700573
1224	863068	863302
5236	3700573	3701526
1225	863302	863997
5237	3701526	3702534
1226	863997	864240
5238	3702534	3703486
1227	864240	864459
3230	2118605	2119168
5239	3703486	3704468
1228	864459	864875
3231	2119168	2119785
1229	864875	865117
3232	2119785	2120079
3233	2120079	2120621
3234	2120621	2120865
3235	2120865	2121466
3236	2121466	2121972
3237	2121972	2122596
5240	3704468	3705377
3238	2122596	2123176
5241	3705377	3706335
1230	865117	866185
3239	2123176	2124314
5242	3706335	3707316
1231	866185	866656
5243	3707316	3708245
1232	866656	867050
5244	3708245	3709212
1233	867050	867551
5245	3709212	3710193
1234	867551	867987
5246	3710193	3711187
1235	867987	868206
5247	3711187	3712069
1236	868206	868965
5248	3712069	3712688
1237	868965	869262
3240	2124314	2124587
5249	3712688	3713635
1238	869262	869714
3241	2124587	2124879
1239	869714	870315
3242	2124879	2125830
3243	2125830	2126391
3244	2126391	2126771
3245	2126771	2127588
3246	2127588	2128573
3247	2128573	2129067
5250	3713635	3714533
3248	2129067	2130028
5251	3714533	3715500
1240	870315	870897
3249	2130028	2130406
5252	3715500	3716484
1241	870897	871426
5253	3716484	3717353
1242	871426	872100
5254	3717353	3718149
1243	872100	872530
5255	3718149	3719094
1244	872530	873073
5256	3719094	3720011
1245	873073	873350
5257	3720011	3720876
1246	873350	873685
5258	3720876	3721514
1247	873685	874307
3250	2130406	2131060
5259	3721514	3722247
1248	874307	874519
3251	2131060	2132097
1249	874519	874834
3252	2132097	2132632
3253	2132632	2133288
3254	2133288	2134167
3255	2134167	2134486
3256	2134486	2135174
3257	2135174	2136152
5260	3722247	3723232
3258	2136152	2136560
5261	3723232	3723740
1250	874834	875389
3259	2136560	2136783
5262	3723740	3724585
1251	875389	875725
5263	3724585	3725143
1252	875725	876168
5264	3725143	3726175
1253	876168	876430
5265	3726175	3726995
1254	876430	877241
5266	3726995	3727722
1255	877241	877888
5267	3727722	3728700
1256	877888	878271
5268	3728700	3729493
1257	878271	878675
3260	2136783	2137423
5269	3729493	3730243
1258	878675	879352
3261	2137423	2137719
1259	879352	879651
3262	2137719	2138339
3263	2138339	2138953
3264	2138953	2139525
3265	2139525	2140247
3266	2140247	2140533
3267	2140533	2141159
5270	3730243	3731218
3268	2141159	2142162
5271	3731218	3732079
1260	879651	880006
3269	2142162	2142566
5272	3732079	3733074
1261	880006	880465
5273	3733074	3734009
1262	880465	880932
5274	3734009	3734892
1263	880932	882027
5275	3734892	3735778
1264	882027	882738
5276	3735778	3736731
1265	882738	883458
5277	3736731	3737656
1266	883458	884050
5278	3737656	3738578
1267	884050	884508
3270	2142566	2142812
5279	3738578	3739494
1268	884508	885484
3271	2142812	2143550
1269	885484	886209
3272	2143550	2143827
3273	2143827	2144538
3274	2144538	2145156
3275	2145156	2145431
3276	2145431	2146148
3277	2146148	2147159
5280	3739494	3740366
3278	2147159	2147441
5281	3740366	3741189
1270	886209	886643
3279	2147441	2148369
5282	3741189	3742128
1271	886643	887499
5283	3742128	3742556
1272	887499	888410
5284	3742556	3743493
1273	888410	889117
5285	3743493	3744371
1274	889117	889340
5286	3744371	3745256
1275	889340	889920
5287	3745256	3745989
1276	889920	890255
5288	3745989	3746930
1277	890255	890911
3280	2148369	2148614
5289	3746930	3747652
1278	890911	891283
3281	2148614	2149363
1279	891283	891697
3282	2149363	2150357
3283	2150357	2150731
3284	2150731	2151370
3285	2151370	2152355
3286	2152355	2152591
3287	2152591	2152866
5290	3747652	3748611
3288	2152866	2153825
5291	3748611	3749351
1280	891697	892715
3289	2153825	2154436
5292	3749351	3750244
1281	892715	893280
5293	3750244	3751162
1282	893280	893780
5294	3751162	3752057
1283	893780	894089
5295	3752057	3752992
1284	894089	894350
5296	3752992	3753918
1285	894350	894992
5297	3753918	3754856
1286	894992	895532
5298	3754856	3755754
1287	895532	895951
3290	2154436	2154829
5299	3755754	3756628
1288	895951	896594
3291	2154829	2155609
1289	896594	897129
3292	2155609	2156191
3293	2156191	2156712
3294	2156712	2157665
3295	2157665	2158256
3296	2158256	2158627
3297	2158627	2159681
3298	2159681	2160033
1290	897129	897510
3299	2160033	2160337
1291	897510	897726
1292	897726	898158
1293	898158	898602
1294	898602	899142
1295	899142	899698
1296	899698	900246
1297	900246	900576
1298	900576	901204
1299	901204	901564
5300	3756628	3757174
5301	3757174	3758103
5302	3758103	3758918
5303	3758918	3759154
5304	3759154	3760090
5305	3760090	3760894
5306	3760894	3761775
5307	3761775	3762748
5308	3762748	3763695
3300	2160337	2161257
5309	3763695	3764551
3301	2161257	2161907
3302	2161907	2162272
3303	2162272	2162962
3304	2162962	2163638
3305	2163638	2164618
3306	2164618	2165236
3307	2165236	2166186
5310	3764551	3765456
3308	2166186	2166937
5311	3765456	3766305
1300	901564	902047
3309	2166937	2167379
5312	3766305	3767209
1301	902047	902348
5313	3767209	3768123
1302	902348	902670
5314	3768123	3769085
1303	902670	903070
5315	3769085	3769976
1304	903070	903393
5316	3769976	3770770
1305	903393	903662
5317	3770770	3771634
1306	903662	904067
5318	3771634	3772475
1307	904067	904590
3310	2167379	2168376
5319	3772475	3773343
1308	904590	904916
3311	2168376	2168628
1309	904916	905169
3312	2168628	2169413
3313	2169413	2169719
3314	2169719	2170384
3315	2170384	2170737
3316	2170737	2171411
3317	2171411	2171731
5320	3773343	3774123
3318	2171731	2172717
5321	3774123	3775023
1310	905169	905424
3319	2172717	2173691
5322	3775023	3775505
1311	905424	905922
5323	3775505	3776247
1312	905922	906498
5324	3776247	3777113
1313	906498	907360
5325	3777113	3778097
1314	907360	907679
5326	3778097	3779067
1315	907679	908037
5327	3779067	3780021
1316	908037	908324
5328	3780021	3780961
1317	908324	908718
3320	2173691	2174364
5329	3780961	3781881
1318	908718	909125
3321	2174364	2174653
1319	909125	909389
3322	2174653	2175680
3323	2175680	2176053
3324	2176053	2176666
3325	2176666	2176961
3326	2176961	2177530
3327	2177530	2177997
5330	3781881	3782815
3328	2177997	2179008
5331	3782815	3783787
1320	909389	909902
3329	2179008	2179246
5332	3783787	3784729
1321	909902	910369
5333	3784729	3785151
1322	910369	911028
5334	3785151	3785927
1323	911028	912038
5335	3785927	3786827
1324	912038	912726
5336	3786827	3787770
1325	912726	913372
5337	3787770	3788741
1326	913372	914029
5338	3788741	3789693
1327	914029	914707
3330	2179246	2180074
5339	3789693	3790416
1328	914707	914951
3331	2180074	2180740
1329	914951	915663
3332	2180740	2181320
3333	2181320	2182376
3334	2182376	2182588
3335	2182588	2183231
3336	2183231	2184166
3337	2184166	2184829
5340	3790416	3791322
3338	2184829	2185444
5341	3791322	3791817
1330	915663	916591
3339	2185444	2185676
5342	3791817	3792752
1331	916591	916937
5343	3792752	3793687
1332	916937	917858
5344	3793687	3794620
1333	917858	918283
5345	3794620	3795478
1334	918283	918521
5346	3795478	3796480
1335	918521	919074
5347	3796480	3797449
1336	919074	920173
5348	3797449	3798406
1337	920173	920788
3340	2185676	2186293
5349	3798406	3799376
1338	920788	921312
3341	2186293	2186762
1339	921312	922281
3342	2186762	2187203
3343	2187203	2187507
3344	2187507	2188029
3345	2188029	2188480
3346	2188480	2188749
3347	2188749	2189034
5350	3799376	3800323
3348	2189034	2189868
5351	3800323	3800903
1340	922281	922610
3349	2189868	2190358
5352	3800903	3801902
1341	922610	923445
5353	3801902	3802887
1342	923445	923965
5354	3802887	3803714
1343	923965	924251
5355	3803714	3804674
1344	924251	924778
5356	3804674	3805632
1345	924778	925773
5357	3805632	3806588
1346	925773	926786
5358	3806588	3807550
1347	926786	927149
3350	2190358	2190931
5359	3807550	3808506
1348	927149	927442
3351	2190931	2191446
1349	927442	927774
3352	2191446	2191809
3353	2191809	2192430
3354	2192430	2192797
3355	2192797	2193321
3356	2193321	2193646
3357	2193646	2194062
5360	3808506	3809456
3358	2194062	2194614
5361	3809456	3810410
1350	927774	928174
3359	2194614	2195052
5362	3810410	3811412
1351	928174	928664
5363	3811412	3812379
1352	928664	929244
5364	3812379	3813277
1353	929244	929554
5365	3813277	3814258
1354	929554	930110
5366	3814258	3815257
1355	930110	930688
5367	3815257	3816171
1356	930688	931167
5368	3816171	3817128
1357	931167	931634
3360	2195052	2195676
5369	3817128	3818060
1358	931634	932415
3361	2195676	2196164
1359	932415	932652
3362	2196164	2197078
3363	2197078	2198080
3364	2198080	2198291
3365	2198291	2199043
3366	2199043	2199987
3367	2199987	2200358
5370	3818060	3818716
3368	2200358	2201014
5371	3818716	3819657
1360	932652	932982
3369	2201014	2201860
5372	3819657	3820612
1361	932982	933497
5373	3820612	3821617
1362	933497	934159
5374	3821617	3822643
1363	934159	935199
5375	3822643	3823598
1364	935199	935569
5376	3823598	3824395
1365	935569	935913
5377	3824395	3825350
1366	935913	936558
5378	3825350	3826333
1367	936558	936799
3370	2201860	2202844
5379	3826333	3827330
1368	936799	937477
3371	2202844	2203623
1369	937477	937943
3372	2203623	2204199
3373	2204199	2204845
3374	2204845	2205172
3375	2205172	2205694
3376	2205694	2205996
3377	2205996	2206471
5380	3827330	3828343
3378	2206471	2207019
5381	3828343	3829367
1370	937943	938926
3379	2207019	2207470
5382	3829367	3830321
1371	938926	939678
5383	3830321	3831276
1372	939678	940122
5384	3831276	3832239
1373	940122	940774
5385	3832239	3833244
1374	940774	941455
5386	3833244	3834137
1375	941455	942376
5387	3834137	3835140
1376	942376	943481
5388	3835140	3835943
1377	943481	944201
3380	2207470	2208209
5389	3835943	3836874
1378	944201	944798
3381	2208209	2208746
1379	944798	945135
3382	2208746	2208997
3383	2208997	2209250
3384	2209250	2209866
3385	2209866	2210454
3386	2210454	2211437
3387	2211437	2211781
5390	3836874	3837815
3388	2211781	2212701
5391	3837815	3838762
1380	945135	946129
3389	2212701	2213267
5392	3838762	3839782
1381	946129	946766
5393	3839782	3840781
1382	946766	947209
5394	3840781	3841787
1383	947209	948173
5395	3841787	3842754
1384	948173	948614
5396	3842754	3843706
1385	948614	949019
5397	3843706	3844652
1386	949019	949434
5398	3844652	3845445
1387	949434	950037
3390	2213267	2213640
5399	3845445	3846498
1388	950037	950839
3391	2213640	2214670
1389	950839	951219
3392	2214670	2215322
3393	2215322	2215838
3394	2215838	2216446
3395	2216446	2216705
3396	2216705	2217071
3397	2217071	2217607
3398	2217607	2218051
1390	951219	951649
3399	2218051	2218400
1391	951649	952248
1392	952248	952889
1393	952889	953285
1394	953285	954522
1395	954522	954889
1396	954889	955541
1397	955541	955893
1398	955893	956151
1399	956151	956494
5400	3846498	3847506
5401	3847506	3848483
5402	3848483	3849429
5403	3849429	3850129
5404	3850129	3851070
5405	3851070	3852030
5406	3852030	3853072
5407	3853072	3853921
5408	3853921	3854891
3400	2218400	2218739
5409	3854891	3855923
3401	2218739	2219704
3402	2219704	2220407
3403	2220407	2221402
3404	2221402	2221619
3405	2221619	2222119
3406	2222119	2222798
3407	2222798	2223693
5410	3855923	3856883
3408	2223693	2224281
5411	3856883	3857768
1400	956494	957330
3409	2224281	2224935
5412	3857768	3858742
1401	957330	957604
5413	3858742	3859711
1402	957604	958222
5414	3859711	3860685
1403	958222	959114
5415	3860685	3861561
1404	959114	959925
5416	3861561	3862553
1405	959925	960535
5417	3862553	3863490
1406	960535	960874
5418	3863490	3864460
1407	960874	961371
3410	2224935	2225266
5419	3864460	3865441
1408	961371	961681
3411	2225266	2226066
1409	961681	962196
3412	2226066	2226562
3413	2226562	2227531
3414	2227531	2227783
3415	2227783	2228375
3416	2228375	2228737
3417	2228737	2229769
5420	3865441	3866423
3418	2229769	2230107
5421	3866423	3867404
1410	962196	962619
3419	2230107	2230414
5422	3867404	3868409
1411	962619	963009
5423	3868409	3869415
1412	963009	963818
5424	3869415	3870119
1413	963818	964318
5425	3870119	3871080
1414	964318	965485
5426	3871080	3871615
1415	965485	965797
5427	3871615	3872623
1416	965797	966032
5428	3872623	3873604
1417	966032	966330
3420	2230414	2230986
5429	3873604	3874589
1418	966330	967081
3421	2230986	2231530
1419	967081	968180
3422	2231530	2232238
3423	2232238	2232724
3424	2232724	2233311
3425	2233311	2234246
