4608_0	653935	653997
1033_1	1393827	1394057
4889_0	168733	168807
744_0	1134235	1134356
4889_1	168807	168926
744_1	1134356	1134507
3401_0	240629	240784
4889_2	168926	169009
3401_1	240784	240955
3401_2	240955	241037
1535_0	690712	690905
3682_0	299460	299553
3682_1	299553	299668
6213_0	385649	385901
4347_0	520050	520100
202_0	663631	663785
3903_0	1037520	1037638
202_1	663785	663864
3903_1	1037638	1037748
3903_2	1037748	1037860
483_0	1108462	1108531
483_1	1108531	1108683
3140_0	1190597	1190690
1274_0	628141	628235
4849_0	61756	61943
704_0	1225699	1225988
985_0	267701	267809
4086_0	1195362	1195483
985_1	267809	267863
3642_0	893239	893468
4086_1	1195483	1195667
1776_0	1099141	1099415
4307_0	430717	431055
4588_0	365556	365627
443_0	1000820	1001110
3100_0	945638	945696
1234_0	512784	512947
4809_0	1381671	1381839
3381_0	654425	654623
945_0	1250756	1250971
4046_0	560663	560724
3602_0	12220	12508
4046_1	560724	560959
6193_0	1085896	1086245
1736_0	1005752	1006042
182_0	273582	273874
3883_0	1348618	1348731
4548_0	270668	271020
403_0	908863	909002
403_1	909002	909189
684_0	1365656	1365921
3341_0	464186	464257
1475_0	615822	615947
905_0	80570	80823
905_1	80823	80887
4006_0	1412424	1412600
4006_1	1412600	1412698
6153_0	1407319	1407510
6153_1	1407510	1407571
4287_0	952957	953018
142_0	367369	367491
3843_0	29242	29444
4287_1	953018	953204
142_1	367491	367622
3843_1	29444	29618
142_2	367622	367687
5990_0	1046188	1046279
1977_0	88982	89072
5990_1	1046279	1046461
1977_1	89072	89173
4508_0	1025988	1026077
1977_2	89173	89293
3080_0	969776	969896
3080_1	969896	969999
4789_0	711162	711333
644_0	95345	95417
644_1	95417	95503
3301_0	447159	447279
3301_1	447279	447409
1435_0	502517	502644
1435_1	502644	502706
1435_2	502706	502767
3582_0	765632	765833
3582_1	765833	765906
6113_0	1299493	1299571
6113_1	1299571	1299776
6113_2	1299776	1299877
4247_0	885890	886115
102_0	474710	474899
3803_0	135750	135977
102_1	474899	475052
3803_1	135977	136068
1937_0	193163	193403
5950_0	1357640	1357695
5950_1	1357695	1357993
383_0	524521	524694
3040_0	682525	682585
3040_1	682585	682671
1174_0	48721	48920
4749_0	222079	222179
604_0	156924	157199
885_0	597004	597165
3542_0	460042	460248
1676_0	134841	134912
5910_0	1248913	1249070
5910_1	1249070	1249286
4488_0	700258	700400
343_0	435127	435344
3000_0	418118	418383
3000_1	418383	418462
1134_0	161205	161283
4709_0	314875	314999
1134_1	161283	161453
4709_1	314999	315099
3281_0	317695	317918
4709_2	315099	315211
845_0	304289	304521
3502_0	562947	563180
6093_0	1380824	1381087
1636_0	1057294	1057501
3783_0	152198	152427
4448_0	979224	979595
303_0	320003	320199
584_0	786399	786601
3241_0	1340619	1340707
1375_0	799434	799577
805_0	406639	406777
1375_1	799577	799671
805_1	406777	406870
1375_2	799671	799807
805_2	406870	406944
6053_0	257770	257852
4187_0	1279747	1280042
3743_0	242064	242122
5890_0	780116	780458
1877_0	1323303	1323394
4408_0	491258	491349
4689_0	444739	444805
544_0	688683	688914
3201_0	737631	737846
1335_0	896323	896526
3482_0	439341	439444
3482_1	439444	439657
6013_0	170986	171169
6013_1	171169	171252
4147_0	974197	974483
3703_0	335561	335652
6294_0	577552	577640
1837_0	32785	32932
5850_0	1066211	1066330
6294_1	577640	577755
5850_1	1066330	1066512
6294_2	577755	577877
283_0	890718	890794
3984_0	1266198	1266540
283_1	890794	890994
1074_0	1289124	1289287
4649_0	541968	542257
504_0	583336	583467
1074_1	1289287	1289346
504_1	583467	583627
785_0	26037	26301
3442_0	590586	590794
1576_0	791300	791460
6254_0	477025	477335
6254_1	477335	477490
5810_0	1327108	1327352
5810_1	1327352	1327426
4388_0	635178	635348
243_0	485000	485279
3944_0	1161471	1161619
1034_0	1392462	1392686
4609_0	653853	653935
3181_0	900670	900892
745_0	1133958	1134012
745_1	1134012	1134235
3402_0	240081	240223
1536_0	690905	691074
3683_0	299668	299732
3683_1	299732	299848
6214_0	385901	386199
4348_0	521033	521176
203_0	663864	664074
3904_0	745015	745312
4348_1	521176	521241
484_0	1107699	1107942
3141_0	1190323	1190514
3141_1	1190514	1190597
1275_0	628053	628141
705_0	1225449	1225699
986_0	267395	267578
4087_0	1195068	1195362
986_1	267578	267701
3643_0	1329714	1329940
3643_1	1329940	1330046
1777_0	1099415	1099573
5790_0	803962	804191
1777_1	1099573	1099726
1777_2	1099726	1099789
4308_0	428201	428420
4589_0	365627	365717
444_0	1002202	1002371
444_1	1002371	1002448
3101_0	945566	945638
1235_0	512692	512784
3382_0	654884	654987
946_0	1250430	1250515
4047_0	560357	560512
946_1	1250515	1250685
3603_0	12508	12740
4047_1	560512	560663
946_2	1250685	1250756
6194_0	1087926	1088000
1737_0	1006042	1006157
5750_0	204450	204555
1737_1	1006157	1006298
183_0	273275	273524
183_1	273524	273582
3884_0	1349729	1349837
3884_1	1349837	1350049
4549_0	271020	271119
404_0	908059	908112
404_1	908112	908389
685_0	1365921	1366196
3342_0	464469	464634
1476_0	616397	616619
906_0	80399	80570
4007_0	1412149	1412231
4007_1	1412231	1412424
6154_0	1406992	1407319
5710_0	607596	607841
4288_0	951351	951478
143_0	367098	367369
1978_0	89293	89506
5991_0	1046461	1046614
5991_1	1046614	1046788
4509_0	1026077	1026418
3081_0	969999	970186
70_0	1028790	1028953
645_0	253438	253675
3302_0	447948	448078
1436_0	503081	503287
3583_0	765507	765632
6114_0	1301276	1301475
6114_1	1301475	1301603
4248_0	855580	855691
103_0	474556	474710
3804_0	137282	137397
1938_0	726788	726964
5951_0	1357993	1358296
384_0	525196	525352
384_1	525352	525446
3041_0	682671	682951
1175_0	48920	49048
30_0	1136525	1136697
605_0	157199	157428
605_1	157428	157494
886_0	596417	596555
886_1	596555	596629
3543_0	459903	460042
1677_0	963776	963877
5690_0	517665	517917
4208_0	757012	757230
5911_0	1249286	1249359
5911_1	1249359	1249534
4489_0	700187	700258
344_0	433847	434056
3001_0	418462	418569
3001_1	418569	418684
1135_0	161453	161673
3282_0	317918	318079
846_0	389527	389743
3503_0	562778	562947
6094_0	1380069	1380377
1637_0	1057105	1057294
5650_0	432982	433081
5650_1	433081	433177
3784_0	150790	151046
4449_0	978959	979224
304_0	320816	321025
585_0	786188	786399
3242_0	223447	223648
3242_1	223648	223724
1376_0	798855	798928
806_0	406074	406305
6054_0	259004	259271
5610_0	322214	322354
5610_1	322354	322587
4188_0	1280567	1280851
3744_0	242732	242976
3744_1	242976	243085
5891_0	779780	779939
1878_0	1322293	1322550
5891_1	779939	780116
4409_0	174228	174342
545_0	688409	688497
545_1	688497	688683
3202_0	391462	391584
1336_0	895719	895880
1336_1	895880	896018
3483_0	439657	439757
6014_0	169893	170029
6014_1	170029	170294
4148_0	973143	973240
3704_0	334345	334582
4148_1	973240	973455
6295_0	577877	577970
1838_0	7937	8130
6295_1	577970	578056
284_0	890994	891159
3985_0	1266137	1266198
284_1	891159	891283
1075_0	1288937	1289124
505_0	583067	583336
786_0	26862	27093
786_1	27093	27140
3443_0	332651	332723
1577_0	791460	791805
5590_0	546833	547053
4108_0	1066786	1067075
6255_0	477490	477814
5811_0	1325870	1325984
5811_1	1325984	1326154
4389_0	635348	635493
244_0	482118	482350
3945_0	1161330	1161471
244_1	482350	482413
1035_0	1392389	1392462
3182_0	900327	900455
3182_1	900455	900607
3182_2	900607	900670
746_0	1134823	1135082
3403_0	240223	240496
1537_0	691074	691236
5550_0	657516	657598
5550_1	657598	657809
3684_0	296098	296391
6215_0	386199	386335
6215_1	386335	386504
4349_0	521241	521473
204_0	664074	664210
3905_0	744868	745015
485_0	1107942	1108052
485_1	1108052	1108169
3142_0	1190200	1190323
485_2	1108169	1108246
1276_0	627922	628053
706_0	1226310	1226481
5510_0	752621	752733
987_0	267339	267395
4088_0	1193993	1194199
3644_0	893691	893794
4088_1	1194199	1194382
3644_1	893794	893977
1778_0	1097772	1097864
5791_0	804191	804279
1778_1	1097864	1097958
4309_0	428420	428663
445_0	1002448	1002642
3102_0	1088210	1088469
1236_0	512621	512692
3383_0	654781	654884
947_0	1250141	1250430
4048_0	97500	97577
3604_0	10792	11062
4048_1	97577	97804
6195_0	1087671	1087926
1738_0	1005503	1005627
5751_0	205166	205346
184_0	275071	275324
3885_0	1350049	1350171
405_0	908389	908485
405_1	908485	908637
686_0	1366196	1366398
3343_0	464348	464469
1477_0	616112	616397
5490_0	269963	270134
907_0	80159	80305
907_1	80305	80399
4008_0	1413910	1413997
4008_1	1413997	1414099
6155_0	1406686	1406992
5711_0	607841	608120
4289_0	951087	951292
144_0	366900	367098
3845_0	28662	28759
4289_1	951292	951351
3845_1	28759	28885
3845_2	28885	28959
1979_0	89506	89638
5992_0	1045579	1045788
5992_1	1045788	1045916
3082_0	969473	969697
71_0	1028953	1029134
646_0	253675	253900
3303_0	1276594	1276761
3303_1	1276761	1276865
1437_0	502868	503081
5450_0	837206	837342
5450_1	837342	837516
3584_0	765418	765507
6115_0	1301138	1301276
4249_0	855362	855580
104_0	476152	476339
3805_0	137397	137612
1939_0	726964	727121
5952_0	1357203	1357459
385_0	524917	525053
385_1	525053	525196
3042_0	682355	682437
1176_0	49048	49150
31_0	1136697	1136781
31_1	1136781	1136922
606_0	157494	157642
5410_0	469597	469861
887_0	596629	596805
3544_0	461232	461416
1678_0	964879	964960
5691_0	517432	517665
4209_0	756650	756916
4209_1	756916	757012
5912_0	1248446	1248549
5912_1	1248549	1248730
345_0	433669	433847
3002_0	417292	417482
1136_0	161673	161898
3283_0	318079	318223
847_0	389743	389809
847_1	389809	389966
3504_0	562510	562778
6095_0	1167109	1167245
1638_0	1057002	1057105
5651_0	432829	432982
3785_0	150587	150669
3785_1	150669	150790
305_0	320436	320667
305_1	320667	320760
305_2	320760	320816
586_0	785929	786017
586_1	786017	786116
586_2	786116	786188
3243_0	1342682	1342783
1377_0	798928	799017
5390_0	1309066	1309125
1377_1	799017	799210
807_0	406305	406372
5390_1	1309125	1309358
6055_0	259271	259472
5611_0	321985	322081
5611_1	322081	322214
4189_0	1280851	1280983
3745_0	242487	242589
4189_1	1280983	1281166
3745_1	242589	242732
5892_0	779453	779537
1879_0	1322103	1322293
5892_1	779537	779780
546_0	688154	688409
3203_0	130620	130776
3203_1	130776	130941
1337_0	896018	896225
5350_0	206512	206783
3484_0	439002	439116
6015_0	170294	170611
4149_0	973455	973771
3705_0	334036	334186
4149_1	973771	973820
3705_1	334186	334345
6296_0	578056	578332
1839_0	7728	7937
5852_0	1066050	1066211
285_0	166415	166486
3986_0	1265870	1265943
3986_1	1265943	1266048
3986_2	1266048	1266137
1076_0	1289502	1289565
506_0	582805	583016
506_1	583016	583067
5310_0	99636	99750
5310_1	99750	99913
787_0	26594	26647
787_1	26647	26862
3444_0	591882	592002
3444_1	592002	592052
1578_0	790579	790732
5591_0	547053	547291
4109_0	1067075	1067352
4109_1	1067352	1067406
6256_0	70895	71055
5812_0	906857	906974
6256_1	71055	71248
5812_1	906974	907048
245_0	482413	482653
3946_0	1161140	1161330
1036_0	1393018	1393124
1036_1	1393124	1393308
3183_0	900202	900327
747_0	1134507	1134615
747_1	1134615	1134823
3404_0	239935	240025
1538_0	691236	691411
5551_0	657809	657872
5551_1	657872	658094
3685_0	296391	296458
6216_0	386504	386661
6216_1	386661	386783
205_0	664210	664334
3906_0	1042444	1042619
205_1	664334	664415
3906_1	1042619	1042729
486_0	1107328	1107413
3143_0	1190008	1190103
3143_1	1190103	1190200
1277_0	627704	627922
5290_0	141850	142129
2980_0	764149	764236
5511_0	261866	262048
5511_1	262048	262141
988_0	268346	268553
4089_0	1193768	1193993
988_1	268553	268654
3645_0	243316	243449
1779_0	1097958	1098188
5792_0	804279	804382
5792_1	804382	804538
446_0	1001666	1001733
446_1	1001733	1001977
3103_0	943756	943846
1237_0	512502	512621
5250_0	1130322	1130631
3384_0	655067	655170
3384_1	655170	655269
2940_0	1326154	1326302
948_0	1401628	1401776
4049_0	97165	97424
3605_0	11062	11152
4049_1	97424	97500
6196_0	1087380	1087498
1739_0	1005627	1005752
5752_0	692054	692122
6196_1	1087498	1087671
5752_1	692122	692300
185_0	274837	275071
3886_0	1349213	1349416
406_0	907493	907632
406_1	907632	907774
5210_0	1231085	1231338
5210_1	1231338	1231412
687_0	1366398	1366577
2900_0	557137	557305
1478_0	617711	617862
5491_0	269707	269963
908_0	78781	78901
908_1	78901	79053
4009_0	1413635	1413761
4009_1	1413761	1413910
6156_0	1406325	1406607
5712_0	608120	608256
6156_1	1406607	1406686
5712_1	608256	608426
5712_2	608426	608516
145_0	366574	366674
3846_0	28028	28278
145_1	366674	366762
3846_1	28278	28410
145_2	366762	366900
5993_0	1045916	1046079
5993_1	1046079	1046188
3083_0	969697	969776
72_0	586716	586958
647_0	253900	254098
647_1	254098	254184
3304_0	1277857	1277987
1438_0	501546	501801
5451_0	368674	368827
3585_0	765195	765293
3585_1	765293	765418
6116_0	1300785	1301067
6116_1	1301067	1301138
105_0	475812	476032
3806_0	136681	136804
105_1	476032	476152
3806_1	136804	136955
5953_0	1357459	1357640
386_0	525748	525856
386_1	525856	526000
3043_0	682437	682525
1177_0	49150	49301
32_0	1136922	1137133
5190_0	1052861	1053195
607_0	157642	157919
2880_0	1075348	1075423
5411_0	23065	23206
888_0	595059	595130
888_1	595130	595325
3545_0	460973	461043
888_2	595325	595385
3545_1	461043	461232
1679_0	964642	964879
5692_0	518142	518334
5913_0	1248730	1248913
346_0	434340	434615
3003_0	417619	417752
1137_0	161898	162158
5150_0	959379	959500
1137_1	162158	162228
5150_1	959500	959568
3284_0	318223	318360
2840_0	783305	783383
2840_1	783383	783481
848_0	303050	303262
3505_0	562207	562434
3505_1	562434	562510
6096_0	1379542	1379640
1639_0	1056865	1057002
5652_0	433460	433669
6096_1	1379640	1379816
3786_0	151337	151452
3786_1	151452	151655
306_0	321192	321339
306_1	321339	321498
5110_0	863914	864047
5110_1	864047	864223
587_0	785613	785689
587_1	785689	785929
3244_0	1337143	1337289
2800_0	883581	883741
1378_0	800815	800946
5391_0	1309358	1309614
1378_1	800946	801040
808_0	406944	407229
6056_0	258386	258721
5612_0	322850	323169
3746_0	243212	243316
5893_0	779192	779305
5893_1	779305	779453
547_0	687870	688154
3204_0	738573	738777
1338_0	896526	896603
5351_0	206783	206971
3485_0	439116	439341
6016_0	169197	169418
6016_1	169418	169555
3706_0	334769	334878
3706_1	334878	335023
3706_2	335023	335125
6297_0	578332	578423
5853_0	1065836	1066050
6297_1	578423	578515
6297_2	578515	578641
286_0	891578	891757
3987_0	1265577	1265870
1077_0	1289346	1289502
5090_0	788444	788715
5090_1	788715	788798
507_0	582495	582659
507_1	582659	582805
2780_0	148621	148730
5311_0	99913	100021
5311_1	100021	100131
788_0	153077	153349
3445_0	592052	592153
1579_0	790732	790855
5592_0	546206	546465
5592_1	546465	546522
6257_0	478057	478331
5813_0	1321880	1322103
246_0	482653	482878
3947_0	1160942	1161033
3947_1	1161033	1161140
5050_0	685542	685600
1037_0	1392686	1392830
5050_1	685600	685848
1037_1	1392830	1392929
1037_2	1392929	1393018
3184_0	901751	901921
2740_0	1244766	1244938
2740_1	1244938	1245036
748_0	1135333	1135617
3405_0	240025	240081
1539_0	691411	691471
5552_0	656916	657144
1539_1	691471	691607
5552_1	657144	657222
3686_0	296458	296749
6217_0	386783	386975
206_0	664415	664647
3907_0	1040959	1041020
3907_1	1041020	1041137
5010_0	580846	580957
5010_1	580957	581201
487_0	1107413	1107594
487_1	1107594	1107699
3144_0	1189862	1190008
2700_0	1356101	1356324
1278_0	627560	627704
5291_0	22841	23065
708_0	1227649	1227867
708_1	1227867	1227954
2981_0	764236	764336
5512_0	752034	752300
989_0	268130	268238
989_1	268238	268346
3646_0	894324	894411
3646_1	894411	894553
5793_0	804538	804662
5793_1	804662	804855
447_0	1001977	1002042
447_1	1002042	1002202
3104_0	1089231	1089408
1238_0	513150	513320
5251_0	1129944	1130069
5251_1	1130069	1130204
5251_2	1130204	1130322
3385_0	654987	655067
2941_0	1326302	1326648
949_0	1401393	1401506
949_1	1401506	1401628
3606_0	11152	11375
6197_0	1087116	1087380
5753_0	207593	207724
5753_1	207724	207881
186_0	274573	274738
186_1	274738	274837
3887_0	1349416	1349524
3887_1	1349524	1349729
407_0	907774	908059
2680_0	65586	65754
5211_0	1230755	1230891
5211_1	1230891	1231011
688_0	1367342	1367627
5211_2	1231011	1231085
3345_0	463748	463886
2901_0	557305	557421
3345_1	463886	463964
1479_0	617564	617711
5492_0	269564	269707
909_0	78535	78781
6157_0	1406145	1406325
5713_0	608516	608685
5713_1	608685	608766
146_0	366474	366574
3847_0	28410	28662
5994_0	1045246	1045407
3084_0	970605	970682
2640_0	357103	357220
3084_1	970682	970885
73_0	587520	587789
648_0	254184	254490
3305_0	1277585	1277857
1439_0	501313	501546
5452_0	368318	368427
5452_1	368427	368545
5452_2	368545	368609
3586_0	765103	765195
5452_3	368609	368674
6117_0	1300662	1300785
106_0	475645	475812
3807_0	136955	137104
3807_1	137104	137282
5954_0	1358710	1358881
387_0	525446	525620
387_1	525620	525748
3044_0	681897	682140
2600_0	262700	262799
3044_1	682140	682219
1178_0	47718	47807
33_0	1137133	1137349
5191_0	1053195	1053511
608_0	156376	156471
608_1	156471	156664
2881_0	1075099	1075348
5412_0	469127	469471
889_0	595385	595563
889_1	595563	595685
3546_0	460770	460837
3546_1	460837	460973
5693_0	517917	518142
5914_0	1247821	1248094
347_0	434056	434185
347_1	434185	434340
3004_0	776671	776833
3004_1	776833	776998
1138_0	162958	163176
5151_0	959568	959822
3285_0	318360	318707
2841_0	783211	783305
849_0	303262	303456
849_1	303456	303562
3506_0	562100	562207
6097_0	1379816	1380069
5653_0	433177	433460
3787_0	151046	151337
307_0	321025	321192
2580_0	896811	896891
5111_0	864223	864328
5111_1	864328	864413
588_0	785370	785613
3245_0	222493	222572
2801_0	883379	883581
1379_0	801040	801172
5392_0	1309614	1309973
809_0	407229	407347
809_1	407347	407470
6057_0	258721	258890
5613_0	322587	322701
6057_1	258890	259004
5613_1	322701	322850
3747_0	243085	243212
5894_0	781393	781520
2540_0	801727	801834
548_0	686473	686636
548_1	686636	686790
3205_0	738777	738998
1339_0	896603	896750
5352_0	206971	207252
1339_1	896750	896811
3486_0	438748	438816
3486_1	438816	438892
6017_0	169555	169661
6017_1	169661	169893
3707_0	334582	334666
3707_1	334666	334769
6298_0	578641	578779
5854_0	1065481	1065621
6298_1	578779	578980
5854_1	1065621	1065713
5854_2	1065713	1065836
287_0	891757	891856
3988_0	1266841	1266952
287_1	891856	891999
3988_1	1266952	1267071
287_2	891999	892066
2500_0	704606	704681
3988_2	1267071	1267162
2500_1	704681	704778
1078_0	1289807	1290037
2500_2	704778	704851
5091_0	788363	788444
508_0	584720	584784
508_1	584784	584979
2781_0	148730	148881
5312_0	100131	100351
789_0	152783	152973
789_1	152973	153077
3446_0	591213	591321
3446_1	591321	591553
5593_0	546522	546655
5593_1	546655	546833
6258_0	479211	479401
5814_0	226212	226536
247_0	349151	349369
3948_0	1163125	1163395
5051_0	685207	685396
1038_0	1392093	1392389
5051_1	685396	685542
3185_0	901446	901527
2741_0	1245036	1245160
3185_1	901527	901751
2741_1	1245160	1245226
2741_2	1245226	1245331
749_0	1135082	1135333
3406_0	239361	239607
5553_0	657222	657516
3687_0	1221286	1221486
3687_1	1221486	1221592
6218_0	384147	384308
6218_1	384308	384515
207_0	664647	664807
3908_0	1059126	1059252
2480_0	1218260	1218479
5011_0	580494	580682
5011_1	580682	580846
488_0	1109278	1109517
488_1	1109517	1109595
3145_0	1189638	1189862
2701_0	1356324	1356633
1279_0	627403	627560
5292_0	23498	23677
709_0	1227430	1227649
2982_0	764336	764531
5513_0	752300	752621
3647_0	894553	894631
3647_1	894631	894807
5794_0	803265	803384
2440_0	1119136	1119239
448_0	1002642	1002879
1239_0	512947	513076
5252_0	1130946	1131274
1239_1	513076	513150
3386_0	655403	655610
2942_0	1056314	1056430
3386_1	655610	655688
2942_1	1056430	1056596
3607_0	11375	11632
3607_1	11632	11708
6198_0	1085712	1085805
5754_0	207881	208234
6198_1	1085805	1085896
187_0	274385	274478
187_1	274478	274573
3888_0	1347988	1348149
2400_0	1015555	1015637
2400_1	1015637	1015748
408_0	907048	907242
2681_0	65363	65520
2681_1	65520	65586
5212_0	1231653	1231954
689_0	1367627	1367832
3346_0	544889	544998
2902_0	557421	557492
5493_0	269389	269564
6158_0	1405754	1405932
5714_0	606356	606659
6158_1	1405932	1406090
6158_2	1406090	1406145
147_0	366353	366474
3848_0	30045	30411
5995_0	1045407	1045579
3085_0	970885	971033
2641_0	356940	357103
74_0	1029415	1029540
74_1	1029540	1029612
649_0	254490	254685
74_2	1029612	1029690
3306_0	448692	448917
5453_0	368119	368318
3587_0	764838	765103
6118_0	1301941	1302056
6118_1	1302056	1302134
107_0	475500	475645
3808_0	757230	757355
3808_1	757355	757596
2380_0	1008872	1008990
5955_0	1358881	1359012
5955_1	1359012	1359171
388_0	523732	523792
5955_2	1359171	1359264
388_1	523792	524016
3045_0	682219	682355
2601_0	262476	262587
2601_1	262587	262700
1179_0	47807	47963
34_0	1135617	1135895
5192_0	1052141	1052215
5192_1	1052215	1052487
609_0	156664	156924
2882_0	1075495	1075624
5413_0	468928	469127
3547_0	460662	460770
5694_0	518639	518741
5694_1	518741	518841
2340_0	910535	910689
5915_0	1248094	1248388
5915_1	1248388	1248446
348_0	435824	436040
348_1	436040	436102
3005_0	419328	419422
1139_0	163176	163348
5152_0	958798	958903
5152_1	958903	959093
3286_0	318707	318805
2842_0	783760	783916
3507_0	562031	562100
6098_0	1379005	1379289
5654_0	432038	432265
3788_0	150410	150505
3788_1	150505	150587
2300_0	821153	821301
308_0	321756	321985
2581_0	896891	897060
2581_1	897060	897214
5112_0	954558	954817
5112_1	954817	954887
589_0	785261	785370
3246_0	1338102	1338280
2802_0	883878	884323
5393_0	1309973	1310219
5393_1	1310219	1310322
6058_0	259472	259636
5614_0	323441	323705
6058_1	259636	259745
3748_0	241271	241591
5895_0	781070	781393
2541_0	801834	801952
549_0	686278	686473
3206_0	738998	739223
5353_0	207252	207593
3487_0	1180232	1180369
6018_0	171732	171946
3708_0	336128	336411
6299_0	578980	579103
2280_0	1347823	1347988
5855_0	1065315	1065481
6299_1	579103	579210
288_0	858857	859032
3989_0	1266540	1266841
288_1	859032	859116
2501_0	704851	705073
1079_0	1289565	1289617
5092_0	788032	788227
1079_1	1289617	1289807
5092_1	788227	788363
509_0	584467	584526
509_1	584526	584720
2782_0	148068	148204
2782_1	148204	148392
5313_0	100351	100463
5313_1	100463	100704
3447_0	591553	591702
3447_1	591702	591814
3447_2	591814	591882
5594_0	547693	547990
5594_1	547990	548072
2240_0	1030902	1031127
6259_0	479401	479560
6259_1	479560	479739
5815_0	1328526	1328693
5815_1	1328693	1328761
248_0	550622	550752
3949_0	1162743	1162897
248_1	550752	550910
3949_1	1162897	1163125
5052_0	684848	684924
1039_0	1391839	1392093
5052_1	684924	685147
5052_2	685147	685207
3186_0	901116	901372
2742_0	1244511	1244646
3186_1	901372	901446
3407_0	239607	239727
3407_1	239727	239935
5554_0	656521	656627
3688_0	1222269	1222438
3688_1	1222438	1222499
2200_0	1139606	1139684
6219_0	384515	384827
2200_1	1139684	1139801
208_0	662717	662930
3909_0	1058893	1059017
208_1	662930	663011
3909_1	1059017	1059126
2481_0	1218093	1218260
5012_0	580232	580494
489_0	1109595	1109843
3146_0	1189533	1189638
2702_0	1355631	1355835
5293_0	23206	23498
2983_0	764531	764649
5514_0	753576	753861
5514_1	753861	753930
3648_0	1330835	1331142
5795_0	803384	803573
2441_0	1118880	1119032
2441_1	1119032	1119136
449_0	1002879	1003117
3106_0	945850	946139
5253_0	1130631	1130716
5253_1	1130716	1130863
5253_2	1130863	1130946
3387_0	655269	655403
2943_0	456605	456709
2943_1	456709	456858
3608_0	10350	10467
2180_0	392425	392502
6199_0	1085535	1085712
2180_1	392502	392560
5755_0	208234	208390
5755_1	208390	208466
188_0	272965	273158
188_1	273158	273275
3889_0	1348149	1348253
2401_0	1015149	1015237
2401_1	1015237	1015318
2401_2	1015318	1015555
409_0	907242	907493
2682_0	65173	65363
5213_0	1231412	1231653
3347_0	463964	464034
2903_0	557492	557657
5494_0	269302	269389
2140_0	482878	483015
6159_0	1405444	1405754
5715_0	606659	606796
5715_1	606796	607005
148_0	366051	366261
3849_0	30411	30694
148_1	366261	366353
3849_1	30694	30779
5996_0	689443	689574
3086_0	970186	970516
2642_0	356748	356940
75_0	1029690	1029921
3307_0	448445	448692
5454_0	370207	370354
5454_1	370354	370514
5454_2	370514	370563
3588_0	764735	764838
2100_0	588929	589043
6119_0	1301603	1301749
6119_1	1301749	1301827
6119_2	1301827	1301941
108_0	476608	476695
3809_0	138220	138472
108_1	476695	476921
2381_0	1008990	1009127
2381_1	1009127	1009243
5956_0	1358296	1358384
389_0	523571	523639
389_1	523639	523732
3046_0	1220096	1220225
2602_0	262239	262476
35_0	1135895	1136067
5193_0	1052487	1052701
5193_1	1052701	1052861
2883_0	1075423	1075495
5414_0	468595	468827
5414_1	468827	468928
3548_0	459634	459903
5695_0	518334	518455
5695_1	518455	518566
5695_2	518566	518639
2341_0	910689	910944
5916_0	1247363	1247594
349_0	435577	435824
3006_0	418684	418751
5153_0	959093	959289
5153_1	959289	959379
3287_0	318805	318916
2843_0	783481	783543
2843_1	783543	783760
4990_0	594423	594546
3508_0	563941	564243
2080_0	723442	723702
6099_0	1379289	1379542
5655_0	431681	431938
5655_1	431938	432038
3789_0	150129	150410
2301_0	821301	821453
309_0	321498	321756
2582_0	897214	897342
5113_0	863604	863802
5113_1	863802	863914
3247_0	222783	222966
2803_0	883741	883878
5394_0	1310322	1310416
4950_0	698229	698401
4950_1	698401	698520
2040_0	821921	822036
6059_0	259745	260062
5615_0	323169	323371
5615_1	323371	323441
3749_0	241037	241157
3749_1	241157	241271
5896_0	780780	780950
5896_1	780950	781070
2542_0	801952	802139
3207_0	739223	739397
5354_0	205346	205640
4910_0	797032	797144
4910_1	797144	797316
3488_0	440582	440833
4910_2	797316	797417
2000_0	916174	916515
6019_0	171946	172260
3709_0	335913	336128
2281_0	954237	954469
2281_1	954469	954558
5856_0	1064940	1065096
5856_1	1065096	1065193
5856_2	1065193	1065315
289_0	859116	859300
2502_0	705073	705267
5093_0	787693	787776
5093_1	787776	788032
2783_0	148392	148487
2783_1	148487	148557
2783_2	148557	148621
5314_0	100704	100776
5314_1	100776	101057
3448_0	331872	332004
3448_1	332004	332189
3448_2	332189	332258
3448_3	332258	332321
5595_0	548072	548180
5595_1	548180	548258
2241_0	1030825	1030902
5816_0	225597	225904
249_0	550910	551083
5053_0	684604	684848
3187_0	900892	900977
2743_0	1244646	1244766
3187_1	900977	901116
4890_0	842066	842192
4890_1	842192	842410
3408_0	238993	239182
5555_0	656627	656916
3689_0	1222499	1222615
2201_0	1139371	1139510
2201_1	1139510	1139606
209_0	663011	663112
209_1	663112	663185
2482_0	1218679	1218966
5013_0	579938	580232
3147_0	1189404	1189533
2703_0	1355835	1355955
2703_1	1355955	1356101
5294_0	22303	22362
4850_0	740805	740937
4850_1	740937	741028
5515_0	753930	754155
5515_1	754155	754215
3649_0	1331142	1331329
5796_0	803573	803762
5796_1	803762	803834
2442_0	1119333	1119398
2442_1	1119398	1119535
3107_0	945696	945850
5254_0	1142327	1142612
4810_0	648665	648928
4810_1	648928	649005
3388_0	654192	654425
2944_0	456858	456962
3609_0	10467	10546
3609_1	10546	10609
2181_0	392560	392791
3609_2	10609	10673
3609_3	10673	10792
5756_0	208466	208653
189_0	272760	272965
2402_0	1015999	1016153
2402_1	1016153	1016338
