3305	2818951	2819839
7317	6133400	6134434
3306	2819839	2820834
7318	6134434	6134852
3307	2820834	2822173
5310	4466564	4466882
7319	6134852	6135266
3308	2822173	2823118
5311	4466882	4467357
1300	1110015	1110829
3309	2823118	2824089
5312	4467357	4467650
1301	1110829	1111702
5313	4467650	4468271
1302	1111702	1112674
5314	4468271	4468834
1303	1112674	1113542
5315	4468834	4469700
1304	1113542	1114392
5316	4469700	4470182
1305	1114392	1115381
5317	4470182	4471225
7320	6135266	6136317
1306	1115381	1116315
5318	4471225	4471481
7321	6136317	6137287
1307	1116315	1117267
3310	2824089	2825065
5319	4471481	4472081
7322	6137287	6138235
1308	1117267	1118163
3311	2825065	2826072
7323	6138235	6138905
1309	1118163	1118987
3312	2826072	2827145
7324	6138905	6139612
3313	2827145	2828213
7325	6139612	6140618
3314	2828213	2829217
7326	6140618	6141485
3315	2829217	2830244
7327	6141485	6142120
3316	2830244	2831237
7328	6142120	6142650
3317	2831237	2832226
5320	4472081	4473135
7329	6142650	6143284
3318	2832226	2833246
5321	4473135	4473617
1310	1118987	1119840
3319	2833246	2834207
5322	4473617	4474650
1311	1119840	1120740
5323	4474650	4475280
1312	1120740	1121688
5324	4475280	4475983
1313	1121688	1122577
5325	4475983	4476701
1314	1122577	1123471
5326	4476701	4477061
1315	1123471	1124289
5327	4477061	4477892
7330	6143284	6144235
1316	1124289	1125160
5328	4477892	4478630
7331	6144235	6144714
1317	1125160	1126014
3320	2834207	2835127
5329	4478630	4479024
7332	6144714	6145213
1318	1126014	1127031
3321	2835127	2835817
7333	6145213	6146002
1319	1127031	1128028
3322	2835817	2836829
7334	6146002	6146830
3323	2836829	2837592
7335	6146830	6147739
3324	2837592	2838537
7336	6147739	6148345
3325	2838537	2839673
7337	6148345	6148965
3326	2839673	2840677
7338	6148965	6149960
3327	2840677	2841695
5330	4479024	4479650
7339	6149960	6150809
3328	2841695	2842651
5331	4479650	4479861
1320	1128028	1128923
3329	2842651	2843279
5332	4479861	4480814
1321	1128923	1129843
5333	4480814	4481670
1322	1129843	1130775
5334	4481670	4482625
1323	1130775	1131660
5335	4482625	4483648
1324	1131660	1132672
5336	4483648	4484640
1325	1132672	1133593
5337	4484640	4485684
7340	6150809	6151733
1326	1133593	1134447
5338	4485684	4486145
7341	6151733	6152666
1327	1134447	1135295
3330	2843279	2843934
5339	4486145	4486468
7342	6152666	6153724
1328	1135295	1136245
3331	2843934	2844709
7343	6153724	6154657
1329	1136245	1137112
3332	2844709	2845631
7344	6154657	6155573
3333	2845631	2846055
7345	6155573	6156339
3334	2846055	2847068
7346	6156339	6157325
3335	2847068	2848042
7347	6157325	6157810
3336	2848042	2848602
7348	6157810	6158686
3337	2848602	2849390
5340	4486468	4487314
7349	6158686	6159518
3338	2849390	2850111
5341	4487314	4487869
1330	1137112	1137978
3339	2850111	2850985
5342	4487869	4488349
1331	1137978	1138955
5343	4488349	4489154
1332	1138955	1139831
5344	4489154	4489562
1333	1139831	1140822
5345	4489562	4489966
1334	1140822	1141693
5346	4489966	4490607
1335	1141693	1142569
5347	4490607	4491114
7350	6159518	6160534
1336	1142569	1143518
5348	4491114	4491609
7351	6160534	6161367
1337	1143518	1144390
3340	2850985	2852023
5349	4491609	4492157
7352	6161367	6162355
1338	1144390	1145375
3341	2852023	2853041
7353	6162355	6162893
1339	1145375	1146344
3342	2853041	2853969
7354	6162893	6163846
3343	2853969	2855016
7355	6163846	6164747
3344	2855016	2855568
7356	6164747	6165812
3345	2855568	2856635
7357	6165812	6166558
3346	2856635	2857627
7358	6166558	6167576
3347	2857627	2858632
5350	4492157	4492876
7359	6167576	6168212
3348	2858632	2859191
5351	4492876	4493371
1340	1146344	1147294
3349	2859191	2859522
5352	4493371	4493701
1341	1147294	1148243
5353	4493701	4494531
1342	1148243	1149097
5354	4494531	4495343
1343	1149097	1150041
5355	4495343	4496021
1344	1150041	1151040
5356	4496021	4496915
1345	1151040	1151933
5357	4496915	4497733
7360	6168212	6168999
1346	1151933	1152898
5358	4497733	4498119
7361	6168999	6169934
1347	1152898	1153768
3350	2859522	2860610
5359	4498119	4498733
7362	6169934	6170970
1348	1153768	1154643
3351	2860610	2861393
7363	6170970	6171979
1349	1154643	1155495
3352	2861393	2862093
7364	6171979	6172816
3353	2862093	2863161
7365	6172816	6173831
3354	2863161	2864172
7366	6173831	6174836
3355	2864172	2865166
7367	6174836	6175500
3356	2865166	2865375
7368	6175500	6175952
3357	2865375	2866190
5360	4498733	4499356
7369	6175952	6176883
3358	2866190	2866950
5361	4499356	4499849
1350	1155495	1156433
3359	2866950	2867934
5362	4499849	4500338
1351	1156433	1157416
5363	4500338	4501417
1352	1157416	1158293
5364	4501417	4501738
1353	1158293	1159123
5365	4501738	4502140
1354	1159123	1160085
5366	4502140	4503041
1355	1160085	1161044
5367	4503041	4503879
7370	6176883	6177945
1356	1161044	1161903
5368	4503879	4504547
7371	6177945	6178311
1357	1161903	1162755
3360	2867934	2868670
5369	4504547	4505077
7372	6178311	6179200
1358	1162755	1163614
3361	2868670	2869307
7373	6179200	6180207
1359	1163614	1164601
3362	2869307	2869910
7374	6180207	6180991
3363	2869910	2870509
7375	6180991	6181887
3364	2870509	2870989
7376	6181887	6182950
3365	2870989	2871450
7377	6182950	6184000
3366	2871450	2872038
7378	6184000	6184968
3367	2872038	2872840
5370	4505077	4505863
7379	6184968	6185363
3368	2872840	2873751
5371	4505863	4506375
1360	1164601	1165582
3369	2873751	2874647
5372	4506375	4506873
1361	1165582	1166452
5373	4506873	4507669
1362	1166452	1167324
5374	4507669	4508389
1363	1167324	1168199
5375	4508389	4509040
1364	1168199	1169196
5376	4509040	4509802
1365	1169196	1170187
5377	4509802	4510210
7380	6185363	6186369
1366	1170187	1171182
5378	4510210	4511022
7381	6186369	6187399
1367	1171182	1172059
3370	2874647	2875043
5379	4511022	4511369
7382	6187399	6188317
1368	1172059	1172941
3371	2875043	2876010
7383	6188317	6189243
1369	1172941	1173789
3372	2876010	2876863
7384	6189243	6189643
3373	2876863	2877878
7385	6189643	6190725
3374	2877878	2878581
7386	6190725	6191697
3375	2878581	2879525
7387	6191697	6192743
3376	2879525	2880307
7388	6192743	6193537
3377	2880307	2880923
5380	4511369	4512026
7389	6193537	6194582
3378	2880923	2881957
5381	4512026	4512250
1370	1173789	1174748
3379	2881957	2882674
5382	4512250	4512964
1371	1174748	1175632
5383	4512964	4513717
1372	1175632	1176623
5384	4513717	4513982
1373	1176623	1177459
5385	4513982	4515063
1374	1177459	1178247
5386	4515063	4515966
1375	1178247	1179123
5387	4515966	4516714
7390	6194582	6195559
1376	1179123	1179978
5388	4516714	4517346
7391	6195559	6196641
1377	1179978	1180964
3380	2882674	2883588
5389	4517346	4517623
7392	6196641	6197577
1378	1180964	1181813
3381	2883588	2884151
7393	6197577	6198567
1379	1181813	1182816
3382	2884151	2885054
7394	6198567	6199047
3383	2885054	2885980
7395	6199047	6200060
3384	2885980	2886929
7396	6200060	6201117
3385	2886929	2887768
7397	6201117	6202152
3386	2887768	2888738
7398	6202152	6202428
3387	2888738	2889322
5390	4517623	4518410
7399	6202428	6203443
3388	2889322	2889876
5391	4518410	4518749
1380	1182816	1183807
3389	2889876	2890649
5392	4518749	4519528
1381	1183807	1184798
5393	4519528	4519768
1382	1184798	1185723
5394	4519768	4520796
1383	1185723	1186596
5395	4520796	4521078
1384	1186596	1187441
5396	4521078	4522146
1385	1187441	1188413
5397	4522146	4522871
1386	1188413	1189380
5398	4522871	4523174
1387	1189380	1190293
3390	2890649	2891373
5399	4523174	4523604
1388	1190293	1191304
3391	2891373	2891933
1389	1191304	1192176
3392	2891933	2892576
3393	2892576	2893518
3394	2893518	2894517
3395	2894517	2895499
3396	2895499	2896475
3397	2896475	2897110
3398	2897110	2897585
1390	1192176	1193147
3399	2897585	2898562
1391	1193147	1194160
1392	1194160	1195019
1393	1195019	1196002
1394	1196002	1196908
1395	1196908	1197771
1396	1197771	1198782
1397	1198782	1199816
1398	1199816	1200774
1399	1200774	1201699
7400	6203443	6204269
7401	6204269	6205223
7402	6205223	6205756
7403	6205756	6206116
7404	6206116	6207117
7405	6207117	6207822
7406	6207822	6208853
7407	6208853	6209882
7408	6209882	6210192
5400	4523604	4524075
7409	6210192	6210807
5401	4524075	4524507
5402	4524507	4525123
5403	4525123	4525931
5404	4525931	4526169
5405	4526169	4527159
5406	4527159	4527530
5407	4527530	4528619
7410	6210807	6211807
5408	4528619	4529027
7411	6211807	6212863
3400	2898562	2899539
5409	4529027	4529825
7412	6212863	6213594
3401	2899539	2900506
7413	6213594	6214649
3402	2900506	2901324
7414	6214649	6215613
3403	2901324	2901717
7415	6215613	6216469
3404	2901717	2902641
7416	6216469	6217469
3405	2902641	2903014
7417	6217469	6218260
3406	2903014	2903853
7418	6218260	6219242
3407	2903853	2904531
5410	4529825	4530154
7419	6219242	6220018
3408	2904531	2905438
5411	4530154	4530532
1400	1201699	1202628
3409	2905438	2906304
5412	4530532	4530982
1401	1202628	1203526
5413	4530982	4531761
1402	1203526	1204529
5414	4531761	4532755
1403	1204529	1205544
5415	4532755	4533455
1404	1205544	1206525
5416	4533455	4533948
1405	1206525	1207523
5417	4533948	4534704
7420	6220018	6221058
1406	1207523	1208530
5418	4534704	4535324
7421	6221058	6222104
1407	1208530	1208921
3410	2906304	2907310
5419	4535324	4535749
7422	6222104	6223110
1408	1208921	1209768
3411	2907310	2908139
7423	6223110	6224103
1409	1209768	1210663
3412	2908139	2909039
7424	6224103	6225150
3413	2909039	2909981
7425	6225150	6226171
3414	2909981	2910867
7426	6226171	6226768
3415	2910867	2911916
7427	6226768	6227641
3416	2911916	2912487
7428	6227641	6228630
3417	2912487	2913490
5420	4535749	4536207
7429	6228630	6229494
3418	2913490	2914539
5421	4536207	4537235
1410	1210663	1211623
3419	2914539	2915591
5422	4537235	4537563
1411	1211623	1212507
5423	4537563	4537839
1412	1212507	1213379
5424	4537839	4538373
1413	1213379	1214188
5425	4538373	4539272
1414	1214188	1215159
5426	4539272	4540324
1415	1215159	1216157
5427	4540324	4541081
7430	6229494	6230159
1416	1216157	1217127
5428	4541081	4542029
7431	6230159	6231154
1417	1217127	1218131
3420	2915591	2916640
5429	4542029	4543100
7432	6231154	6231361
1418	1218131	1219146
3421	2916640	2917280
7433	6231361	6232434
1419	1219146	1220110
3422	2917280	2918255
7434	6232434	6233484
3423	2918255	2919030
7435	6233484	6234411
3424	2919030	2919854
7436	6234411	6235442
3425	2919854	2920658
7437	6235442	6236382
3426	2920658	2921510
7438	6236382	6237400
3427	2921510	2922416
5430	4543100	4543592
7439	6237400	6238167
3428	2922416	2922943
5431	4543592	4544443
1420	1220110	1221116
3429	2922943	2923613
5432	4544443	4544763
1421	1221116	1222139
5433	4544763	4545731
1422	1222139	1222977
5434	4545731	4546400
1423	1222977	1223846
5435	4546400	4546871
1424	1223846	1224812
5436	4546871	4547894
1425	1224812	1225814
5437	4547894	4548184
7440	6238167	6239119
1426	1225814	1226820
5438	4548184	4548784
7441	6239119	6240157
1427	1226820	1227898
3430	2923613	2924356
5439	4548784	4549193
7442	6240157	6241121
1428	1227898	1228790
3431	2924356	2924992
7443	6241121	6242093
1429	1228790	1229630
3432	2924992	2925724
7444	6242093	6243173
3433	2925724	2926733
7445	6243173	6244192
3434	2926733	2927741
7446	6244192	6245213
3435	2927741	2928730
7447	6245213	6246238
3436	2928730	2929692
7448	6246238	6247280
3437	2929692	2930682
5440	4549193	4550085
7449	6247280	6247969
3438	2930682	2931560
5441	4550085	4550407
1430	1229630	1230467
3439	2931560	2932480
5442	4550407	4551508
1431	1230467	1231369
5443	4551508	4551773
1432	1231369	1232213
5444	4551773	4552668
1433	1232213	1233216
5445	4552668	4553700
1434	1233216	1234275
5446	4553700	4554312
1435	1234275	1235120
5447	4554312	4555215
7450	6247969	6248788
1436	1235120	1235978
5448	4555215	4555518
7451	6248788	6249238
1437	1235978	1236969
3440	2932480	2933371
5449	4555518	4556528
7452	6249238	6249602
1438	1236969	1237922
3441	2933371	2934417
7453	6249602	6250692
1439	1237922	1238930
3442	2934417	2935435
7454	6250692	6251357
3443	2935435	2935985
7455	6251357	6252397
3444	2935985	2936928
7456	6252397	6253376
3445	2936928	2937685
7457	6253376	6254301
3446	2937685	2938674
7458	6254301	6255382
3447	2938674	2939297
5450	4556528	4557134
7459	6255382	6255954
3448	2939297	2940015
5451	4557134	4557853
1440	1238930	1239933
3449	2940015	2941066
5452	4557853	4558719
1441	1239933	1240862
5453	4558719	4559767
1442	1240862	1241883
5454	4559767	4560020
1443	1241883	1242779
5455	4560020	4560450
1444	1242779	1243745
5456	4560450	4561202
1445	1243745	1244584
5457	4561202	4562245
7460	6255954	6256896
1446	1244584	1245558
5458	4562245	4562552
7461	6256896	6257856
1447	1245558	1246585
3450	2941066	2942117
5459	4562552	4563194
7462	6257856	6258911
1448	1246585	1247474
3451	2942117	2942585
7463	6258911	6260001
1449	1247474	1248319
3452	2942585	2943582
7464	6260001	6261070
3453	2943582	2944584
7465	6261070	6262080
3454	2944584	2945329
7466	6262080	6263076
3455	2945329	2946042
7467	6263076	6263777
3456	2946042	2947139
7468	6263777	6264500
3457	2947139	2947648
5460	4563194	4563558
7469	6264500	6265582
3458	2947648	2948458
5461	4563558	4564506
1450	1248319	1249293
3459	2948458	2949773
5462	4564506	4565030
1451	1249293	1250279
5463	4565030	4566052
1452	1250279	1251262
5464	4566052	4566687
1453	1251262	1252273
5465	4566687	4566998
1454	1252273	1253282
5466	4566998	4567222
1455	1253282	1254328
5467	4567222	4568271
7470	6265582	6266450
1456	1254328	1255139
5468	4568271	4568840
7471	6266450	6267469
1457	1255139	1256121
3460	2949773	2950863
5469	4568840	4569914
7472	6267469	6268489
1458	1256121	1257137
3461	2950863	2951883
7473	6268489	6269530
1459	1257137	1258165
3462	2951883	2952729
7474	6269530	6270250
3463	2952729	2953603
7475	6270250	6271279
3464	2953603	2953878
7476	6271279	6271957
3465	2953878	2954817
7477	6271957	6272900
3466	2954817	2955432
7478	6272900	6273786
3467	2955432	2956482
5470	4569914	4570349
7479	6273786	6274807
3468	2956482	2957373
5471	4570349	4570993
1460	1258165	1259158
3469	2957373	2958439
5472	4570993	4571976
1461	1259158	1260009
5473	4571976	4572663
1462	1260009	1261021
5474	4572663	4573327
1463	1261021	1261935
5475	4573327	4574063
1464	1261935	1262797
5476	4574063	4574675
1465	1262797	1263652
5477	4574675	4575709
7480	6274807	6275863
1466	1263652	1264661
5478	4575709	4576358
7481	6275863	6276634
1467	1264661	1265600
3470	2958439	2959367
5479	4576358	4576965
7482	6276634	6277728
1468	1265600	1266635
3471	2959367	2960226
7483	6277728	6278320
1469	1266635	1267633
3472	2960226	2961201
7484	6278320	6279223
3473	2961201	2962158
7485	6279223	6280213
3474	2962158	2962883
7486	6280213	6281216
3475	2962883	2963765
7487	6281216	6282251
3476	2963765	2964799
7488	6282251	6283045
3477	2964799	2965388
5480	4576965	4577523
7489	6283045	6284169
3478	2965388	2966432
5481	4577523	4577867
1470	1267633	1268596
3479	2966432	2967442
5482	4577867	4578810
1471	1268596	1269624
5483	4578810	4579781
1472	1269624	1270653
5484	4579781	4580804
1473	1270653	1271650
5485	4580804	4581567
1474	1271650	1272641
5486	4581567	4582049
1475	1272641	1273642
5487	4582049	4582982
7490	6284169	6285061
1476	1273642	1274634
5488	4582982	4583399
7491	6285061	6286055
1477	1274634	1275574
3480	2967442	2968486
5489	4583399	4584345
7492	6286055	6286935
1478	1275574	1276467
3481	2968486	2969180
7493	6286935	6287546
1479	1276467	1277435
3482	2969180	2970023
7494	6287546	6288601
3483	2970023	2970924
7495	6288601	6289675
3484	2970924	2971977
7496	6289675	6290622
3485	2971977	2972957
7497	6290622	6291637
3486	2972957	2973926
7498	6291637	6292637
3487	2973926	2974419
5490	4584345	4585420
7499	6292637	6293574
3488	2974419	2975131
5491	4585420	4586403
1480	1277435	1278299
3489	2975131	2975867
5492	4586403	4587101
1481	1278299	1279308
5493	4587101	4588149
1482	1279308	1280185
5494	4588149	4589228
1483	1280185	1280986
5495	4589228	4589874
1484	1280986	1281966
5496	4589874	4590971
1485	1281966	1282901
5497	4590971	4591774
1486	1282901	1283754
5498	4591774	4592060
1487	1283754	1284740
3490	2975867	2976212
5499	4592060	4593043
1488	1284740	1285588
3491	2976212	2976960
1489	1285588	1286443
3492	2976960	2977848
3493	2977848	2978873
3494	2978873	2979913
3495	2979913	2980883
3496	2980883	2981555
3497	2981555	2982426
3498	2982426	2983015
1490	1286443	1287432
3499	2983015	2984045
1491	1287432	1288270
1492	1288270	1289254
1493	1289254	1290109
1494	1290109	1290961
1495	1290961	1291789
1496	1291789	1292773
1497	1292773	1293772
1498	1293772	1294675
1499	1294675	1295695
7500	6293574	6294580
7501	6294580	6295404
7502	6295404	6295991
7503	6295991	6297105
7504	6297105	6298182
7505	6298182	6298804
7506	6298804	6299885
7507	6299885	6300865
7508	6300865	6301674
5500	4593043	4594076
7509	6301674	6302277
5501	4594076	4594963
5502	4594963	4595898
5503	4595898	4597079
5504	4597079	4598046
5505	4598046	4598456
5506	4598456	4599041
5507	4599041	4599382
7510	6302277	6303315
5508	4599382	4599914
7511	6303315	6304150
3500	2984045	2985075
5509	4599914	4600129
7512	6304150	6304927
3501	2985075	2985818
7513	6304927	6305992
3502	2985818	2986579
7514	6305992	6307035
3503	2986579	2987562
7515	6307035	6307646
3504	2987562	2988472
7516	6307646	6308651
3505	2988472	2989338
7517	6308651	6309762
3506	2989338	2990364
7518	6309762	6310842
3507	2990364	2991452
5510	4600129	4601072
7519	6310842	6311790
3508	2991452	2992446
5511	4601072	4601396
1500	1295695	1296675
3509	2992446	2992990
5512	4601396	4601712
1501	1296675	1297595
5513	4601712	4602030
1502	1297595	1298597
5514	4602030	4602512
1503	1298597	1299441
5515	4602512	4603129
1504	1299441	1300423
5516	4603129	4603947
1505	1300423	1301298
5517	4603947	4604967
7520	6311790	6312747
1506	1301298	1302216
5518	4604967	4606004
7521	6312747	6313687
1507	1302216	1303119
3510	2992990	2993694
5519	4606004	4606495
7522	6313687	6314634
1508	1303119	1304013
3511	2993694	2994616
7523	6314634	6315287
1509	1304013	1304987
3512	2994616	2995422
7524	6315287	6316285
3513	2995422	2996370
7525	6316285	6317199
3514	2996370	2997305
7526	6317199	6318218
3515	2997305	2998337
7527	6318218	6319245
3516	2998337	2998603
7528	6319245	6319918
3517	2998603	2999569
5520	4606495	4606853
7529	6319918	6320592
3518	2999569	3000543
5521	4606853	4607752
1510	1304987	1306001
3519	3000543	3000773
5522	4607752	4608059
1511	1306001	1306982
5523	4608059	4608705
1512	1306982	1307819
5524	4608705	4609784
1513	1307819	1308827
5525	4609784	4610228
1514	1308827	1309678
5526	4610228	4611085
1515	1309678	1310574
5527	4611085	4612167
7530	6320592	6321553
1516	1310574	1311575
5528	4612167	4612843
7531	6321553	6322149
1517	1311575	1312562
3520	3000773	3001691
5529	4612843	4613905
7532	6322149	6323218
1518	1312562	1313573
3521	3001691	3002635
7533	6323218	6324152
1519	1313573	1314447
3522	3002635	3003687
7534	6324152	6324728
3523	3003687	3004317
7535	6324728	6325743
3524	3004317	3005285
7536	6325743	6326601
3525	3005285	3005794
7537	6326601	6327618
3526	3005794	3006360
7538	6327618	6328428
3527	3006360	3006941
5530	4613905	4614745
7539	6328428	6329256
3528	3006941	3007948
5531	4614745	4614957
1520	1314447	1315318
3529	3007948	3008479
5532	4614957	4615532
1521	1315318	1316335
5533	4615532	4615899
1522	1316335	1316677
5534	4615899	4616828
1523	1316677	1317629
5535	4616828	4617210
1524	1317629	1318709
5536	4617210	4617804
1525	1318709	1319075
5537	4617804	4618465
7540	6329256	6330308
1526	1319075	1319332
5538	4618465	4619429
7541	6330308	6331244
1527	1319332	1319739
3530	3008479	3009113
5539	4619429	4619836
7542	6331244	6332237
1528	1319739	1320049
3531	3009113	3009320
7543	6332237	6333265
1529	1320049	1320441
3532	3009320	3009967
7544	6333265	6333681
3533	3009967	3010495
7545	6333681	6334686
3534	3010495	3011325
7546	6334686	6335682
3535	3011325	3012280
7547	6335682	6336423
3536	3012280	3013001
7548	6336423	6337490
3537	3013001	3013957
5540	4619836	4620302
7549	6337490	6338287
3538	3013957	3014885
5541	4620302	4621315
1530	1320441	1321304
3539	3014885	3015864
5542	4621315	4622337
1531	1321304	1321972
5543	4622337	4622874
1532	1321972	1322347
5544	4622874	4623206
1533	1322347	1323204
5545	4623206	4624220
1534	1323204	1324161
5546	4624220	4625183
1535	1324161	1325212
5547	4625183	4626168
7550	6338287	6339320
1536	1325212	1325899
5548	4626168	4627248
7551	6339320	6340083
1537	1325899	1326522
3540	3015864	3016825
5549	4627248	4627512
7552	6340083	6341024
1538	1326522	1326770
3541	3016825	3017811
7553	6341024	6342067
1539	1326770	1326989
3542	3017811	3018725
7554	6342067	6342936
3543	3018725	3019572
7555	6342936	6343618
3544	3019572	3020526
7556	6343618	6344486
3545	3020526	3021298
7557	6344486	6345421
3546	3021298	3022311
7558	6345421	6346411
3547	3022311	3022809
5550	4627512	4627801
7559	6346411	6346929
3548	3022809	3023278
5551	4627801	4628784
1540	1326989	1327400
3549	3023278	3024229
5552	4628784	4629278
1541	1327400	1328325
5553	4629278	4630282
1542	1328325	1328865
5554	4630282	4630863
1543	1328865	1329428
5555	4630863	4631165
1544	1329428	1329661
5556	4631165	4631775
1545	1329661	1330664
5557	4631775	4632705
7560	6346929	6347924
1546	1330664	1331704
5558	4632705	4633307
7561	6347924	6348728
1547	1331704	1331940
3550	3024229	3024938
5559	4633307	4633676
7562	6348728	6349743
1548	1331940	1332828
3551	3024938	3025364
7563	6349743	6350751
1549	1332828	1333766
3552	3025364	3026402
7564	6350751	6351737
3553	3026402	3027007
7565	6351737	6352685
3554	3027007	3027766
7566	6352685	6353718
3555	3027766	3028353
7567	6353718	6354765
3556	3028353	3028735
7568	6354765	6355829
3557	3028735	3029694
5560	4633676	4634565
7569	6355829	6356550
3558	3029694	3030488
5561	4634565	4635050
1550	1333766	1334222
3559	3030488	3031331
5562	4635050	4635986
1551	1334222	1334773
5563	4635986	4636412
1552	1334773	1335810
5564	4636412	4637039
1553	1335810	1336303
5565	4637039	4638128
1554	1336303	1336560
5566	4638128	4638593
1555	1336560	1337189
5567	4638593	4639133
7570	6356550	6357539
1556	1337189	1337691
5568	4639133	4640154
7571	6357539	6358408
1557	1337691	1338061
3560	3031331	3032365
5569	4640154	4640616
7572	6358408	6359412
1558	1338061	1338550
3561	3032365	3033330
7573	6359412	6360095
1559	1338550	1338851
3562	3033330	3034362
7574	6360095	6361137
3563	3034362	3035356
7575	6361137	6362043
3564	3035356	3036032
7576	6362043	6363118
3565	3036032	3036922
7577	6363118	6364192
3566	3036922	3037917
7578	6364192	6365072
3567	3037917	3038902
5570	4640616	4640877
7579	6365072	6366080
3568	3038902	3039347
5571	4640877	4641853
1560	1338851	1339149
3569	3039347	3040243
5572	4641853	4642637
1561	1339149	1339830
5573	4642637	4643160
1562	1339830	1340091
5574	4643160	4644222
1563	1340091	1340811
5575	4644222	4645187
1564	1340811	1341438
5576	4645187	4645410
1565	1341438	1342105
5577	4645410	4645673
7580	6366080	6367106
1566	1342105	1342907
5578	4645673	4646038
7581	6367106	6368147
1567	1342907	1343416
3570	3040243	3041210
5579	4646038	4646960
7582	6368147	6369214
1568	1343416	1343766
3571	3041210	3042056
7583	6369214	6370297
1569	1343766	1344979
3572	3042056	3042833
7584	6370297	6371389
3573	3042833	3043805
7585	6371389	6372408
3574	3043805	3044427
7586	6372408	6373092
3575	3044427	3045490
7587	6373092	6374143
3576	3045490	3046540
7588	6374143	6375200
3577	3046540	3047342
5580	4646960	4647952
7589	6375200	6375520
3578	3047342	3048348
5581	4647952	4648244
1570	1344979	1345754
3579	3048348	3049129
5582	4648244	4648569
1571	1345754	1346066
5583	4648569	4648990
1572	1346066	1346706
5584	4648990	4649271
1573	1346706	1347456
5585	4649271	4649539
1574	1347456	1347981
5586	4649539	4650605
1575	1347981	1348917
5587	4650605	4650866
7590	6375520	6376572
1576	1348917	1349452
5588	4650866	4651897
7591	6376572	6377562
1577	1349452	1349817
3580	3049129	3050155
5589	4651897	4652585
7592	6377562	6378633
1578	1349817	1350455
3581	3050155	3051139
7593	6378633	6379600
1579	1350455	1350727
3582	3051139	3051834
7594	6379600	6380634
3583	3051834	3052862
7595	6380634	6381112
3584	3052862	3053651
7596	6381112	6381675
3585	3053651	3054294
7597	6381675	6382710
3586	3054294	3055085
7598	6382710	6383730
3587	3055085	3056114
5590	4652585	4653619
7599	6383730	6384722
3588	3056114	3057051
5591	4653619	4654354
1580	1350727	1351003
3589	3057051	3057992
5592	4654354	4654930
1581	1351003	1351225
5593	4654930	4655984
1582	1351225	1351823
5594	4655984	4656477
1583	1351823	1352072
5595	4656477	4657220
1584	1352072	1352375
5596	4657220	4658184
1585	1352375	1353220
5597	4658184	4658599
1586	1353220	1354105
5598	4658599	4659244
1587	1354105	1354503
3590	3057992	3058939
5599	4659244	4659974
1588	1354503	1355098
3591	3058939	3059686
1589	1355098	1355548
3592	3059686	3060454
3593	3060454	3061167
3594	3061167	3062161
3595	3062161	3063135
3596	3063135	3064007
3597	3064007	3064524
3598	3064524	3065322
1590	1355548	1356653
3599	3065322	3066195
1591	1356653	1356902
1592	1356902	1357871
1593	1357871	1358380
1594	1358380	1358943
1595	1358943	1359457
1596	1359457	1360458
1597	1360458	1360701
1598	1360701	1361070
1599	1361070	1361341
7600	6384722	6385744
7601	6385744	6386750
7602	6386750	6387783
7603	6387783	6388778
7604	6388778	6389860
7605	6389860	6390941
7606	6390941	6391578
7607	6391578	6392598
7608	6392598	6393084
5600	4659974	4660561
7609	6393084	6394156
5601	4660561	4661613
5602	4661613	4662619
5603	4662619	4663223
5604	4663223	4663531
5605	4663531	4663875
5606	4663875	4664883
5607	4664883	4665853
7610	6394156	6395215
5608	4665853	4666493
7611	6395215	6395604
3600	3066195	3067176
5609	4666493	4667565
7612	6395604	6396658
3601	3067176	3068046
7613	6396658	6397217
3602	3068046	3068985
7614	6397217	6398257
3603	3068985	3069809
7615	6398257	6399047
3604	3069809	3070859
7616	6399047	6400153
3605	3070859	3071570
7617	6400153	6400700
3606	3071570	3072416
7618	6400700	6401791
3607	3072416	3073418
5610	4667565	4668211
7619	6401791	6402602
3608	3073418	3073987
5611	4668211	4669186
1600	1361341	1361721
3609	3073987	3074723
5612	4669186	4670256
1601	1361721	1362068
5613	4670256	4670582
1602	1362068	1362685
5614	4670582	4670858
1603	1362685	1363164
5615	4670858	4671900
1604	1363164	1363575
5616	4671900	4672862
1605	1363575	1363973
5617	4672862	4673941
7620	6402602	6403339
1606	1363973	1364595
5618	4673941	4674813
7621	6403339	6404362
1607	1364595	1365096
3610	3074723	3075676
5619	4674813	4675212
7622	6404362	6405242
1608	1365096	1365428
3611	3075676	3076669
7623	6405242	6406287
1609	1365428	1366395
3612	3076669	3077623
7624	6406287	6407352
3613	3077623	3078753
7625	6407352	6408353
3614	3078753	3079816
7626	6408353	6408853
3615	3079816	3080818
7627	6408853	6409406
3616	3080818	3082005
7628	6409406	6410265
3617	3082005	3083012
5620	4675212	4676153
7629	6410265	6411354
3618	3083012	3084273
5621	4676153	4676945
1610	1366395	1366915
3619	3084273	3085106
5622	4676945	4677547
1611	1366915	1367261
5623	4677547	4677844
1612	1367261	1367806
5624	4677844	4678696
1613	1367806	1368806
5625	4678696	4679646
1614	1368806	1369492
5626	4679646	4680273
1615	1369492	1370126
5627	4680273	4680663
7630	6411354	6412322
1616	1370126	1371258
5628	4680663	4681611
7631	6412322	6413095
1617	1371258	1372262
3620	3085106	3086113
5629	4681611	4682613
7632	6413095	6414127
1618	1372262	1372733
3621	3086113	3087011
